estimate,se,df,t,p
-0.38607044963681453,0.9570934679957567,2395.5745333646905,-0.4033780007351656,0.6867061675719441
-0.02296205460043644,0.03823982195362239,355.94533833385935,-0.6004749349587724,0.5485718870476111
0.007187220531029872,0.052488415049433405,1395.0324298212563,0.136929654367749,0.8911061571203687
-0.04923467692269028,0.05529536591226631,1580.3808792289385,-0.8903942692197364,0.3733897421440543
-0.07747268393212006,0.05554209388208169,1757.1716902060582,-1.3948462961550923,0.16323848343296568
-0.06434892012949164,0.059920551303206095,2500.9130899886027,-1.0739040067217906,0.28296930999006303
-0.07822396621208504,0.057128746548879554,1992.5372848611285,-1.3692575268592029,0.17107310160663425
-0.08390895397884525,0.05531246809190543,1686.0718588729283,-1.5169989131460344,0.1294544171723233
-0.02662453651876425,0.06257706239230211,2750.1222805392335,-0.42546798301032834,0.6705288472793007
-0.03239040263868201,0.0607108363741438,2257.5413409088305,-0.5335192952880614,0.5937266793307872
0.057219582385471056,0.06280054276222936,2384.1631005427353,0.9111319722523973,0.36231795179961446
0.20863644105833926,0.06523971343515722,2197.108299718403,3.197997509074075,0.0014035402538693123
0.15617446862207637,0.06361898937979281,2339.5486839811642,2.4548404516416573,0.014167042943543507
0.07545792363550408,0.06600875563183183,2670.560583946433,1.1431502217126408,0.2530786916262646
-0.179509986148785,0.013698397880062219,292987446.7450606,-13.104451171626332,3.105080823838275e-39
-0.03500099434725035,0.0026798679390198058,614381223.3495846,-13.060716103813826,5.520668641761519e-39
3.0986058137052894e-4,2.7821906829055773e-5,610660925.7506633,11.137287723461371,8.259710163342597e-29
0.15547078014431245,0.017528018390668747,220794116.10814655,8.869843508783584,7.324929225249141e-19
-0.1736264111263001,0.01965523932851257,42236449.336509734,-8.833594352343074,1.0136850490358406e-18
-0.18528397429846596,0.017655600502923696,20933446.02249606,-10.494345647874377,9.172446206507231e-26
0.6379462397228873,0.017021648384833058,239775904.16311872,37.478522954998994,2.0659126773092964e-307
0.16582235401562398,0.017167007870579964,226742811.0839341,9.659362613784477,4.486509906221814e-22
0.39723123399256616,0.023199568705158734,1041014895.2525395,17.122354257570162,1.011046176513357e-65
0.09894162191107121,0.012270813095388659,56606839.48948501,8.063167545780095,7.434395164468509e-16
0.666328091051481,0.018056479157382028,255509566.8357541,36.90243736022403,4.2309702977219524e-298
0.2832303721518239,0.018145811440405946,308986427.65794414,15.60858124653188,6.363946734274218e-55
0.3521329396862638,0.01505309396225961,23759184.34277711,23.39272846958336,5.08375540734117e-121
0.056608257623153094,0.015606788625908287,157070797.67977968,3.6271560395954676,2.8656022289031736e-4
0.007762242083693376,5.63339966497393e-4,200642180.49624354,13.778965713999803,3.411398511864746e-43
0.014749442530886806,0.0028861509185301175,6679.084621968443,5.11041970681094,3.303687086888951e-7
-0.009081518184348754,0.0032494765741847226,16590.12997819243,-2.7947633955869526,0.005199733751103412
-0.007924390599011477,0.00519752896830281,28086.23322180627,-1.5246457782801144,0.12735873210067733
-0.0045451991626867675,0.004155379497804414,21131.658618876485,-1.0938108456973241,0.2740504144682492
0.01162796900637096,0.0029233254472200826,4315.899340588171,3.9776512113724802,7.074005172996779e-5
0.0025482843221906384,0.0022812326132600046,6235.412660303938,1.1170646550370864,0.26400972188867805
0.014765293728463547,0.006013097949170582,6543.153732017681,2.4555219045617247,0.01409384071150876
0.25746020390712254,0.09249607477684267,992.6480695329154,2.783471671941481,0.005480175523512538
0.019515580281420458,0.007655905083244058,9739.9510216735,2.549088588380339,0.010815683726196077
0.04911677486508769,0.43539570513558135,1169.782691666767,0.11280950704323743,0.9102009363349537
0.13687347712337372,0.06987744161509063,2536.714027986223,1.9587648597285612,0.050249743611898316
-0.006994231690108336,0.002754801711982356,369.56147432809263,-2.538923821517188,0.011528781600890407
0.024535909893816914,0.016404488731580177,141282625.94056737,1.4956826936387837,0.13473636453285348
-2.695713760449282e-4,5.206944858540672e-4,142515940.95441756,-0.517715058193414,0.6046570912305713
0.00323720591932837,0.043185717712016104,926.7029042946466,0.07496010465579553,0.9402626323948045
-0.0032801415461830396,0.006768483045341729,9380.361926509908,-0.484619895508275,0.6279573135942322
