(Intercept),year2010,year2011,year2012,year2013,year2014,year2015,year2016,year2017,year2018,year2019,year2020,year2021,year2022,gendermale,age,age_squared,relationship_statuspartnered,relationship_statusseparated,relationship_statuswidowed,food1,housing1,health1,security_obj1,social_support1,education1,occupation1,personal_income,relative_income,country_average_food,country_average_housing,country_average_health,country_average_security_obj,country_average_social_support,country_average_education,country_average_occupation,gdp,growth,government_effectiveness,democracy,social_protection
6.623346942590855e-5,-3.6062201401459964e-5,-9.323846123802804e-6,-1.8093056732308964e-6,8.170297066282488e-5,1.1327902896071632e-4,1.881600791538879e-5,2.949316063438305e-5,-2.3938547704009682e-5,-1.2248567603930771e-5,-9.511446800855267e-5,-6.801355814807755e-5,-9.216737123369153e-5,-1.4082703681890456e-4,-7.079714394926263e-5,-2.2896580962826697e-5,1.8638590782866762e-7,1.241549322117511e-4,1.1426641615354426e-4,3.991906652016672e-5,2.925605943138663e-4,4.9668778155783224e-5,1.7344880056157912e-4,6.214741872088822e-5,1.0981467944342327e-4,-4.365199953713856e-5,1.2273447448235263e-4,-3.7519332336444074e-5,9.653460491214924e-7,2.4671186580660607e-6,-5.344209991651514e-6,-3.503817470989059e-6,1.028740986605548e-7,8.235891658605285e-6,5.242488547264358e-6,9.206590704526925e-6,-1.0025121133214604e-4,-1.394602815176291e-5,1.3016951518555862e-4,3.5631953090615e-5,-5.529943682253841e-6
-0.0030722062196432004,2.1195727965018353e-5,9.925551597176415e-5,1.3616431429469447e-4,1.51716036207616e-4,7.207212532859848e-5,1.0815497145304253e-4,1.24360885466108e-4,3.262821021935388e-5,9.159263423258949e-5,3.2097088658993036e-6,-8.306814081464324e-6,1.5543640127199735e-5,7.028504508019806e-6,-2.3569139329798435e-5,-7.4427561776640364e-6,6.517223656314218e-8,9.219419620830465e-5,5.143625702891734e-5,1.591264698571068e-5,4.96687781557831e-5,2.941570901028546e-4,1.306321644030079e-4,6.280106173434734e-5,-1.0117379471905035e-5,-1.0111965517794608e-4,4.1748553895086726e-5,1.0684183972410964e-5,-1.3406592252724843e-6,-1.270609480155203e-5,1.2129723713405814e-5,-8.564375826268953e-6,1.532878993770355e-5,-3.3852434552283037e-6,9.568478712060583e-6,7.085362393623916e-6,1.5427573418076666e-4,-1.972829718051125e-5,2.7204051053602412e-5,4.846908455149217e-5,-1.0846138036447314e-5
-0.001647172497530192,-9.647734216934417e-5,-2.632560274417604e-5,3.907324960742123e-6,1.3588940511830548e-4,1.428737473132727e-5,-5.428168840823426e-5,-3.6518885825411794e-5,-4.928114348029313e-5,-1.8306293899258697e-5,-1.676042707908694e-4,-1.3721486270797922e-4,-1.1079972170029907e-4,-6.853575690983623e-5,1.1543138754704888e-5,-3.4275759848473956e-5,2.881512228286605e-7,2.54466419633652e-4,2.550073233707074e-4,1.0668296125639927e-4,1.734488005615789e-4,1.30632164403008e-4,5.365139477975323e-4,1.5253860401335384e-4,1.0990563606523528e-4,-1.5810967367350362e-4,1.56706108471633e-4,-1.5469275263089005e-5,-2.3675378714987542e-6,-1.3239086206841651e-5,2.1497211859317723e-6,7.5488857790129495e-6,9.01066420730447e-6,1.0983174184985034e-5,1.1556815872642245e-5,-2.081144218232031e-6,4.8157922323367786e-5,-7.782622349378549e-6,3.7960609088743305e-4,-1.0257847281007128e-4,-1.2268411704961196e-5
5.5206799720972915e-5,-4.458112698744562e-5,1.0720418506949106e-5,5.600539762451505e-5,1.3769891744886474e-4,7.949768950216852e-5,-3.7050485278343034e-6,3.7364546060793255e-7,8.71465281422879e-6,2.8235079967787565e-6,-1.8849056526022789e-6,-1.1389435130623592e-4,-4.407629470448953e-5,-7.223048387469032e-5,-2.9757204053008614e-5,-1.6786108064138155e-5,1.6052722315487905e-7,7.760613304673203e-5,8.318709069663807e-5,4.497984287111071e-5,6.214741872088826e-5,6.280106173434723e-5,1.5253860401335365e-4,1.5017962882258554e-4,5.3926668725815464e-5,-5.44436366047645e-5,9.293050950023682e-5,7.527430221764134e-6,-1.0198689657920511e-6,-5.3722895134644084e-6,1.2440051536319878e-6,-4.961709068183907e-6,-3.162854730470511e-6,7.146170624800139e-6,3.531761285349555e-6,6.140409427693032e-6,-3.411375591500051e-5,-1.85929155650624e-5,1.218314405538827e-4,1.9098841162043145e-5,-3.195852168030703e-6
-0.0026024251603704216,-3.8509479078519673e-5,-7.421967079641463e-5,4.7586563638829574e-5,9.839207102958211e-5,6.799233054896256e-5,-2.7783234603960324e-5,-4.719209315671943e-5,-3.467982259787805e-5,1.4336591031462788e-5,5.071551234682527e-5,-2.9727069986797724e-5,6.468331800532596e-5,-2.2978055013743424e-5,-7.251184380747382e-5,-1.8439094896274613e-5,1.6623528373363927e-7,4.0097349217860025e-5,3.204352132633771e-5,-3.5546517757742775e-5,1.0981467944342323e-4,-1.0117379471905037e-5,1.0990563606523533e-4,5.3926668725815444e-5,3.272481124129273e-4,2.3477294128212145e-6,1.1854065186429423e-4,8.52228960883487e-6,1.9061796436428048e-6,-2.676936868790621e-6,8.617784135472478e-6,2.6821384993003294e-5,-5.179796959456358e-7,7.750529468172289e-6,-9.835071997805853e-6,1.7399113095059777e-5,-1.973538879086578e-4,-2.432157942185937e-5,-2.1133528659365588e-5,4.212068600191509e-5,3.0996035083652495e-6
0.0026025839227967074,-5.265850646204858e-5,-8.100934125090726e-5,-7.272579579806074e-5,-1.4514922024399534e-4,-2.0335563052212372e-4,-1.805291403169873e-4,-1.1134600405215117e-4,-4.583873790741238e-5,-9.021794785399975e-5,-4.339494490982457e-5,-2.1465411172375465e-4,-1.3132027603575343e-4,-1.4236352648561225e-4,3.252188460836027e-5,1.6831574584862005e-5,-1.2536553400498266e-7,-6.724253129779075e-5,-7.038873151187458e-5,-2.5664354453682422e-5,-4.365199953713857e-5,-1.011196551779461e-4,-1.5810967367350362e-4,-5.4443636604764516e-5,2.3477294128212344e-6,3.31432458230287e-4,-4.149543671888218e-6,2.502540427096715e-5,1.6919198687298001e-6,1.0120557530005381e-5,7.001283605481406e-7,3.261009559925158e-6,-7.190180176302671e-6,-5.724478558422931e-6,-7.027272435440202e-6,-1.4377094931155982e-5,-1.963194565334541e-4,3.273359955916192e-6,-2.1508490911906398e-4,-7.370012211436447e-6,1.1952116322414009e-5
3.095962639685184e-4,-5.340037566259804e-5,-4.228903301802875e-5,8.405840337487228e-5,1.123318169210285e-4,1.3935638893199011e-4,3.308264080949488e-5,2.4287889662141665e-5,4.7519049149829135e-5,7.645163131469227e-5,3.56228233410871e-5,8.703721716752932e-6,7.86823265948578e-5,3.5771522012260844e-5,-3.377408709370629e-5,-1.3497828212571485e-5,8.867727180511146e-8,8.963072311691236e-5,1.0550321710779138e-4,3.882509295038522e-5,1.2273447448235263e-4,4.174855389508671e-5,1.56706108471633e-4,9.293050950023679e-5,1.185406518642942e-4,-4.149543671888217e-6,2.242073162082694e-4,-1.9118896161819075e-5,1.044334985527478e-6,1.943067445256135e-6,1.3667411923071588e-6,5.01898194052099e-7,-5.168023101142654e-7,6.195013641719637e-6,1.8861311487802678e-6,1.3084886375128753e-5,-2.8852340167206784e-4,-1.3147434827950586e-5,1.9870926645929876e-4,-7.971451900096782e-5,1.8795984211894487e-6
-0.001679202764139246,-6.415912320867738e-6,-9.670986124249777e-5,-5.398435181379769e-5,1.8703902922055124e-5,-1.4627927572082647e-5,-7.133475377280907e-5,-1.4715721812630735e-4,-2.446851828126698e-4,-0.00029583569327496536,-1.8799907975009214e-4,-2.124984855892972e-4,-1.849393694570685e-4,-1.0865353339972037e-4,3.1668614278997265e-6,-2.191473069617426e-6,5.472454287408553e-8,-1.4947396751010634e-5,-2.189288319582736e-5,-3.991488773286579e-6,-3.7519332336444156e-5,1.0684183972410961e-5,-1.5469275263089138e-5,7.527430221764167e-6,8.522289608835026e-6,2.5025404270967182e-5,-1.9118896161819092e-5,2.664606194336596e-4,-6.407642277817289e-6,-6.683059995703636e-6,4.004816212600817e-6,1.476083394302178e-5,1.1705071169045116e-5,-4.6068908284603163e-7,-4.9110860746140756e-6,-1.5325163777972532e-6,-1.74644106066791e-4,2.37583987863945e-5,-1.277284934662454e-4,1.0752430271390007e-4,2.4361251186450144e-6
-1.3851034388930985e-5,2.121460667520246e-6,2.2377200927383114e-6,3.1949505143790885e-6,5.426548275443874e-7,1.666028998027271e-6,1.5909681859522217e-6,4.237221381231342e-6,6.6922592703144925e-6,7.497678975339686e-6,6.559275494646159e-6,8.376665682961124e-6,1.0415482125541995e-5,5.346332415924008e-6,-5.264976511529834e-7,2.658625890907158e-7,-3.80807148460501e-9,-1.155456458739781e-6,-1.4496698112829693e-6,-1.927779865765101e-6,9.653460491214924e-7,-1.3406592252724826e-6,-2.3675378714987513e-6,-1.0198689657920518e-6,1.9061796436427964e-6,1.691919868729795e-6,1.0443349855274767e-6,-6.407642277817291e-6,2.9965903060968854e-7,3.678164313808778e-7,5.8414026634727975e-8,1.551998546280642e-7,-3.797387598490711e-7,-4.775291983054753e-8,-2.2808986525071957e-7,1.746319558630116e-7,3.2716570199851074e-6,-4.250430504754856e-7,-4.644825321575594e-6,2.0454643055994123e-6,1.9944017632634924e-8
9.78967780868384e-4,-4.428221214594701e-7,-2.3287245198303416e-5,-3.3391542912535864e-5,-4.139324839068209e-5,-2.7028518966718265e-5,-1.3584983672061468e-5,-9.032213358982618e-6,-1.9124823469416813e-5,-1.629533329050879e-5,-1.2950191660146282e-5,-2.011046612593147e-5,-3.1649308256370385e-6,-1.5291564698651128e-5,7.550759219173157e-7,1.4111959842398124e-6,-1.4446792312746872e-8,-2.9659228850712488e-6,-8.101872106349047e-7,-3.3131610996446377e-6,2.467118658066073e-6,-1.2706094801552042e-5,-1.323908620684166e-5,-5.3722895134644025e-6,-2.6769368687906215e-6,1.0120557530005374e-5,1.9430674452561322e-6,-6.683059995703787e-6,3.6781643138088254e-7,8.484988936116837e-6,-6.1099027775605486e-6,-3.0588559044130914e-6,9.808689267589411e-8,6.97635523637208e-7,-9.550066195355835e-7,-1.7594786724696073e-6,-7.020928657911416e-5,1.3638982786556154e-6,2.1635262695448225e-5,-1.012903823386204e-5,1.703770308102447e-7
-8.433831019943168e-4,1.3125893524222865e-5,3.323663989031366e-5,5.954744981789602e-5,5.041964878812265e-5,4.599178325486772e-5,3.240201654095171e-5,4.399201013768374e-5,7.329154428932738e-5,7.983976529424682e-5,7.993782753936934e-5,7.207800525790507e-5,7.495566087524734e-5,7.297531836535e-5,-1.111978134210154e-7,1.0774610743933607e-6,-9.550643778690101e-9,-3.2506735121344666e-6,-9.38473567386428e-6,-5.928655734804391e-6,-5.344209991651509e-6,1.2129723713405808e-5,2.14972118593176e-6,1.2440051536319838e-6,8.617784135472497e-6,7.001283605481388e-7,1.3667411923071582e-6,4.004816212600829e-6,5.8414026634727406e-8,-6.109902777560549e-6,1.0884436269080226e-5,1.963850168004196e-6,-2.950097687216117e-6,-3.488399656796555e-6,7.296525286508185e-8,1.6520199889917234e-6,5.562920873577244e-5,-5.500106523805849e-6,-4.2247153193922985e-5,8.612325428623684e-7,-1.0042642379527643e-7
-0.0020034560898396945,-1.589425559822713e-5,-9.427377042607374e-6,3.299425639441465e-5,3.529257401192246e-5,1.8318769488127998e-5,-1.3630963596994545e-5,-1.5110625266918136e-5,-2.3962794700779963e-5,-5.0618739805113656e-5,-1.4733639802478187e-5,-2.3284525001724697e-5,-2.2886982368598785e-5,-2.791211861257636e-7,-5.223978203947092e-6,-7.746279334677906e-7,8.862984148631536e-9,7.640654753162849e-8,1.4095410327253626e-6,-8.805696090866227e-6,-3.503817470989061e-6,-8.564375826268965e-6,7.548885779012939e-6,-4.9617090681838965e-6,2.682138499300329e-5,3.2610095599251597e-6,5.018981940520999e-7,1.4760833943021822e-5,1.5519985462806295e-7,-3.0588559044130884e-6,1.963850168004204e-6,2.6777923668352983e-5,2.6933597934286597e-6,-8.749316644719579e-7,-5.174843005663071e-6,5.258169192871507e-6,-6.353182289479366e-5,2.767349702777881e-6,-6.745858260142044e-5,4.498815782910165e-5,3.882907679665675e-6
-4.4471684387905144e-4,-1.0426278665908853e-5,-5.485460769198881e-5,-4.1745714636962326e-5,-3.843781162467505e-5,-5.0582086733310005e-5,-3.171423012893713e-5,-3.2202165765478026e-5,-7.285786367510784e-5,-8.704381646320196e-5,-9.084126444237633e-5,-6.297709340056384e-5,-6.089678395333553e-5,-6.789822119069015e-5,-5.780515081531238e-8,-1.4284400972150492e-6,9.14253242583165e-9,7.045842637079906e-6,1.2084400221536052e-5,1.2230594337840881e-5,1.028740986605556e-7,1.532878993770355e-5,9.010664207304487e-6,-3.1628547304705113e-6,-5.179796959456348e-7,-7.190180176302669e-6,-5.168023101142631e-7,1.1705071169045116e-5,-3.7973875984907147e-7,9.808689267587921e-8,-2.9500976872161142e-6,2.6933597934286606e-6,1.7481177786405732e-5,2.2041916708108643e-6,1.5793328050358644e-6,-9.862572625699244e-7,-1.1393663476040158e-4,2.892121150176388e-6,1.3893981347167544e-5,4.7995854469916945e-5,-1.994097740038039e-6
2.7518750042301986e-5,-3.3437012154495366e-6,1.7861646939973024e-6,-2.3126771969282433e-6,1.1386005253105052e-5,1.6826245245843406e-5,1.9633383596848364e-5,1.1127357268568635e-5,3.648740941068502e-6,-3.2232776546103674e-06,-1.4112916772851598e-5,1.3755717012038746e-6,-2.6587582962384243e-6,-1.3946670162503865e-6,-1.67703599645418e-6,-2.4053772099617395e-6,2.1388427287432554e-8,6.55136080588115e-6,1.2025335335331523e-5,8.917909661573069e-6,8.235891658605282e-6,-3.385243455228302e-6,1.0983174184985039e-5,7.146170624800135e-6,7.750529468172283e-6,-5.724478558422931e-6,6.195013641719631e-6,-4.6068908284604894e-7,-4.7752919830546505e-8,6.976355236372017e-7,-3.4883996567965607e-6,-8.74931664471956e-7,2.2041916708108647e-6,8.975171247985616e-6,-6.823993506522254e-7,-7.551427027168391e-7,-4.5579145761430465e-5,1.7749084094811832e-6,5.333438199514572e-5,2.251607826403647e-6,-1.6002652760282322e-6
7.553205630815216e-4,-6.566756795696388e-6,1.0599574961347065e-5,-7.003257589984086e-6,-1.583568142819382e-5,-2.2083257840288554e-5,-1.4034149582344491e-5,-1.3961604316999834e-5,-1.4656907416571611e-5,-5.044318331742159e-6,-2.344775925164685e-5,-2.756178714796612e-5,-2.532902239926322e-5,-1.894663271567846e-5,4.976334998891842e-6,-6.552953464065596e-7,4.5917425704995255e-9,8.33313017871743e-6,9.439186092678946e-6,8.992749803430542e-6,5.242488547264366e-6,9.568478712060588e-6,1.1556815872642248e-5,3.5317612853495657e-6,-9.835071997805848e-6,-7.027272435440207e-6,1.8861311487802662e-6,-4.9110860746140866e-6,-2.2808986525071944e-7,-9.550066195355988e-7,7.296525286508021e-8,-5.174843005663065e-6,1.579332805035872e-6,-6.823993506522249e-7,5.216069799402178e-6,-6.405888300009625e-7,-5.533563729949265e-5,4.7971559832857715e-8,3.7206327556987226e-05,1.000949390780352e-5,-1.5145800406219194e-6
-0.0032832326076814165,7.159983020251061e-5,6.246692346139421e-5,1.2868947819269847e-4,1.1996735112296692e-4,1.2773228754470447e-4,1.0284928636924114e-4,9.533824424902276e-5,5.9151215003948405e-5,5.885184976211971e-5,9.366451529801963e-5,9.779733439258221e-5,8.642496039582238e-5,8.692238099616301e-5,-1.7921933329437272e-5,-1.051573915453866e-6,5.321621866841687e-9,-5.739779846210522e-6,-6.361838602349578e-6,-5.162830229983097e-6,9.206590704526956e-6,7.085362393623904e-6,-2.08114421823207e-6,6.1404094276930315e-6,1.7399113095059773e-5,-1.4377094931156004e-5,1.3084886375128755e-5,-1.532516377796721e-6,1.7463195586299472e-7,-1.7594786724695006e-6,1.6520199889917181e-6,5.258169192871363e-6,-9.862572625699318e-7,-7.551427027168021e-7,-6.405888300009977e-7,3.622629079818729e-5,-3.622105805541277e-5,-1.1202380669035141e-5,2.6797471021023184e-5,3.6915061469330794e-6,-6.67826436916624e-7
-0.04507790628381855,-2.4102674851781832e-4,-3.309322293303625e-4,-4.935710240756587e-4,-4.2837229016282465e-4,-4.65226596468408e-4,-2.7376867714576505e-4,-3.2208507229484053e-4,-7.478230836255495e-5,5.0060312333791756e-5,-3.978065060810691e-4,3.378950008414996e-4,-2.695957296638831e-4,-6.652640261009666e-4,-6.549698980779017e-5,6.3185519070120415e-6,-6.535198289990768e-8,-1.0088362135946422e-4,-2.7282105003407505e-4,-1.8694383380737752e-4,-1.0025121133214646e-4,1.5427573418076292e-4,4.8157922323366614e-5,-3.411375591500063e-5,-1.973538879086571e-4,-1.9631945653345625e-4,-2.88523401672068e-4,-1.746441060668019e-4,3.2716570199852806e-6,-7.02092865791084e-5,5.562920873577158e-5,-6.353182289479529e-5,-1.1393663476040284e-4,-4.557914576142964e-5,-5.5335637299492406e-5,-3.6221058055436277e-5,0.008224333282683472,-7.819615294274765e-5,-0.0025465264832617122,7.804895666918896e-5,-9.785602762290969e-5
0.0013373703897474,-1.7778418020187575e-5,-2.9967956552012474e-5,-1.3897267712852435e-4,-1.0022354648490805e-4,-1.0971966100735197e-4,-6.190513614786697e-5,-9.968828095721115e-5,-1.3975697831151762e-4,-1.4936112867794794e-4,-1.3673552450741994e-4,-8.275091726451768e-6,-3.1228838297786026e-5,-2.0165221307305575e-5,3.1326770668905575e-5,2.211024005486217e-6,-3.784632988311383e-8,-8.565153163344497e-6,4.385137650982732e-6,5.16486025118197e-6,-1.394602815176291e-5,-1.972829718051125e-5,-7.782622349378569e-6,-1.859291556506236e-5,-2.4321579421859352e-5,3.2733599559161737e-6,-1.3147434827950588e-5,2.375839878639453e-5,-4.2504305047548417e-7,1.363898278655594e-6,-5.500106523805838e-6,2.7673497027779136e-6,2.8921211501763536e-6,1.7749084094811203e-6,4.7971559832846326e-8,-1.1202380669035133e-5,-7.819615294275026e-5,6.03132543621733e-5,1.4975306569941482e-4,-1.1349017382231565e-5,-1.6361037256044498e-7
0.023486889357955284,-2.3659663335068176e-4,3.6804847877358626e-4,-1.0950993525312135e-4,2.7732075797395715e-4,1.2660779892718864e-4,5.483710798129935e-4,2.0645767862549104e-4,1.2687224048497735e-4,1.2907750931464798e-4,9.708445148544173e-5,6.376405377451811e-4,1.0454838559868118e-4,5.422179603857543e-4,1.425784657833494e-4,-4.037994918291539e-5,2.9302034828881796e-7,1.8267406342739937e-4,3.6762660590795523e-4,2.2507769527385464e-4,1.301695151855577e-4,2.7204051053604e-5,3.796060908874325e-4,1.218314405538832e-4,-2.1133528659365544e-5,-2.1508490911906352e-4,1.9870926645929873e-4,-1.2772849346624732e-4,-4.644825321575469e-6,2.1635262695447655e-5,-4.224715319392253e-5,-6.745858260142018e-5,1.389398134716967e-5,5.3334381995144116e-5,3.720632755698806e-5,2.6797471021020088e-5,-0.002546526483261924,1.4975306569941688e-4,0.005908400511379801,-0.0020958849411801947,-3.79946318204398e-5
-0.005521784466754981,-1.1411587924250351e-4,-7.459390176440986e-4,-6.807346052956075e-4,-8.025851000978905e-4,-9.812742833777647e-4,-0.0012286057805285804,-0.001016782984762099,-0.0013936002934453883,-0.0011593607561346207,-0.0011710268104384739,-0.0011601864200360996,-0.0010577052853840746,-0.0011925406433476626,-4.8624150723021365e-5,1.5346455204040655e-5,-1.1067233457826509e-7,1.7279282384066568e-5,-8.15178443908829e-6,-3.161433913456605e-5,3.563195309061497e-5,4.846908455149211e-5,-1.025784728100713e-4,1.9098841162043098e-5,4.2120686001915094e-5,-7.370012211436523e-6,-7.971451900096779e-5,1.075243027138997e-4,2.0454643055994153e-6,-1.012903823386192e-5,8.612325428623995e-7,4.4988157829101544e-5,4.799585446991699e-5,2.2516078264036163e-6,1.0009493907803603e-5,3.6915061469332963e-6,7.804895666918968e-5,-1.1349017382231851e-5,-0.0020958849411801955,0.0048579117794639954,-7.088169600393365e-5
6.304019378949936e-4,1.3774256401528817e-5,2.862336937614438e-5,3.859147128703931e-5,3.1834075392845925e-5,3.9724879279157007e-5,2.2806401253324815e-5,2.7902805506411587e-5,3.203454902780568e-5,2.563536825991441e-5,4.1355495662169884e-5,5.812164560360912e-6,2.059239371996328e-5,2.854846451405712e-5,-1.9435185653772312e-6,8.940836346463871e-7,-3.793323572479842e-9,-4.696352144660452e-6,-4.926187058502823e-6,-7.594576250364633e-7,-5.529943682253876e-6,-1.0846138036447269e-5,-1.2268411704961212e-5,-3.195852168030689e-6,3.0996035083652406e-6,1.1952116322414009e-5,1.8795984211894373e-6,2.436125118644918e-6,1.994401763264254e-8,1.703770308102458e-7,-1.0042642379529297e-7,3.882907679665713e-6,-1.994097740037992e-6,-1.6002652760282579e-6,-1.5145800406218866e-6,-6.678264369166204e-7,-9.785602762292097e-5,-1.6361037256033897e-7,-3.7994631820439096e-5,-7.088169600393357e-5,7.844243184899943e-6
