estimate,se,df,t,p
-0.3154706900201584,0.9243841580675128,2122.9469305532475,-0.34127660807133586,0.7329291294789688
-0.023477970773568738,0.038290432076230764,359.3342279371377,-0.6131550233444079,0.5401617315377719
0.004887821418666876,0.052450928981412195,1398.1123277481117,0.09318846231301346,0.9257671917563699
-0.053713524542768974,0.05466395994126892,1547.073057472352,-0.9826131257318149,0.32595152032395025
-0.08243230074145666,0.054881268564802466,1711.4619347602056,-1.5020115769394544,0.13327859202342818
-0.06835770952250037,0.05924720629755662,2448.902984470464,-1.1537710179816438,0.24870664767250722
-0.08280580641236077,0.05481516461840114,1764.6716185827906,-1.5106368281262685,0.13106003936090113
-0.08912519713912913,0.0528307656263071,1499.2993369150904,-1.6869942368344024,0.0918124794818568
-0.03244273272083034,0.06088707856642212,2622.4981644740483,-0.5328344450857229,0.5941933331666884
-0.037168621743524824,0.059547320655063504,2213.463784416242,-0.6241862998140497,0.5325695678185494
0.05355304794029504,0.06135637975014171,2303.131001140409,0.8728195528871854,0.3828524269467718
0.20892238796880483,0.06609893431984319,2334.472901724938,3.1607527431207827,0.00159378952376148
0.15408559929176752,0.0642366108159633,2526.746812898786,2.3987193180726782,0.016524588537547687
0.07150850698643894,0.0652582327596388,2676.4796129576507,1.0957775588226755,0.2732747202928936
-0.17943181680923673,0.013699665663728539,293112426.6697583,-13.097532539374546,3.401453172287116e-39
-0.03497466196611154,0.002676555636328683,611507436.5232819,-13.067040898161485,5.080420779764312e-39
3.096859263947823e-4,2.778014483022346e-5,607055988.4552435,11.147743407653474,7.344583606497438e-29
0.15577894241204243,0.0175225842456016,220560309.75513405,8.890180821995193,6.100998551430005e-19
-0.17343131576578238,0.019608371802430403,41836200.157561466,-8.844758632345295,9.172980294752336e-19
-0.18492099434865217,0.017609052094069527,20713511.73460996,-10.501473524002515,8.505482860932976e-26
0.6374663890487019,0.017104402775714397,245007460.15856078,37.26914043171419,5.200474027813412e-304
0.16568229355588635,0.017151008428161144,225905395.9540152,9.660207109678977,4.44967848766328e-22
0.3975752418204492,0.0231627707279922,1034950065.9917797,17.164407768366832,4.904705465177041e-66
0.09935850953797346,0.012254779835745135,56332514.2690899,8.107735175148669,5.157300422032595e-16
0.6658094095995886,0.01809000034308809,257514396.91683477,36.80538402278052,1.51687571522278e-296
0.2817994761250755,0.01820528654622846,314426007.2640554,15.4789915231219,4.8097529881758815e-54
0.35281602567305786,0.01497355389372441,23265017.72583814,23.56261099917817,9.353273689046517e-123
0.04866761907349332,0.016323621517103967,216757661.79205522,2.981422904378122,0.0028691230956558013
0.008004531625368636,5.474112079686427e-4,221538431.36255643,14.622520527250803,2.01799742598875e-48
0.015040270034330578,0.0029129004336085427,7070.887510099896,5.163331317747265,2.49212795654965e-7
-0.009174329166236247,0.0032991569027677704,18020.733299860996,-2.7808101998845833,0.005427971010744354
-0.00804824257037008,0.005174738995191253,27658.03634459947,-1.5552943980071452,0.11988741272535007
-0.004614261249272853,0.004181049842611988,21722.962649570687,-1.103613069197527,0.2697732444978265
0.011504818790158307,0.0029958590167071643,4900.871131810884,3.8402403871473187,1.2446516583760776e-4
0.002520233369363429,0.00228387166876823,6340.786241576755,1.1034916732964586,0.26985558211504124
0.014936320586761637,0.006018828025304203,6597.70659794002,2.4815994947798377,0.013104131680536335
0.2575874126723458,0.09068810993004249,918.5149227713059,2.840365874545745,0.00460574976897356
0.02041783873901572,0.007766160850907822,12006.132496109723,2.62907749800585,0.008572592953122345
0.26799879477905125,0.076866120699433,5132.169062803912,3.4865658932756336,4.933629310869181e-4
0.14192898450633268,0.06969872150523276,2539.808905881967,2.036321204194213,0.041821654524082395
-0.006838577078074885,0.002800757609094358,397.15540791787373,-2.4416882974339864,0.01505430912781475
