estimate,se,df,t,p
0.5379703870625305,0.32705267749122247,570.5454045190467,1.644904396408645,0.100540326239217
0.00562427254135873,0.008925946006581415,227.5043225648482,0.6301038049313491,0.5292590201696135
0.00356603458594147,0.011662809697877726,602.9372042283719,0.3057611911982392,0.7598920166615137
-0.0016492807212784004,0.01690428618561104,1044.3813965334546,-0.09756583053369454,0.9222957786419885
0.03588487980811989,0.013900004475737204,816.2083653748908,2.5816451980830526,0.010006353125123282
0.006154662938205033,0.015141288003760116,1204.042192026131,0.40648212600385203,0.6844606245632797
-0.031797166302462994,0.004441032694249431,19292798.66831291,-7.159858639103526,8.076315250953301e-13
-0.006649775439137482,6.275382705082506e-4,11208255.121789904,-10.59660542097576,3.090814869902149e-26
4.582822235422249e-5,6.532724875795456e-6,11502778.056865605,7.015177161986671,2.2967034141037534e-12
0.028999931955017638,0.0039106410225898044,3659704.480197551,7.415646638875732,1.2105871322078297e-13
-0.004895955556709891,0.004934968533591939,1151259.7946948463,-0.9920945844707033,0.32115159656696324
0.007164626575430554,0.00631054831305926,2083218.2094203145,1.135341371304271,0.2562324449191408
0.12651455331135875,0.005480263747233243,16427699.321813231,23.085486236904323,6.505701185782521e-118
0.026855729406441195,0.0050560053976446435,12262647.715476755,5.311649670894739,1.086391800491178e-7
0.022652745875075198,0.0041725169051289104,6223581.900735943,5.429036332298656,5.666125962415098e-8
0.10115558636269102,0.005179559462314955,15738347.330492819,19.529766401693262,6.146187336270612e-85
0.08175659798151372,0.005834558168466798,23500087.270982698,14.012474573202802,1.30822014876323e-44
0.2450780651674459,0.007260746956092618,85247407.66574173,33.75383643714462,9.427097659523759e-250
0.09743908077360397,0.005135593216814689,24545740.5194182,18.97328636827661,2.8398595702147763e-80
0.08326607124083718,0.006074122008646328,18214569.038711235,13.708330376358996,9.056117147566561e-43
0.04338029648213235,0.006498268836872397,11305312.987352315,6.675669716214941,2.4611695880619423e-11
-0.0072711593804605295,0.007709828142672604,53069036.315650664,-0.9431026536396945,0.3456284028494978
0.09777196389608347,0.0042569610320949665,14399739.946206436,22.967549657828844,9.88853500250428e-117
0.10158539361124243,0.004009836628707736,8609331.687904574,25.33404799685834,1.363438371553562e-141
0.11145158398627829,0.005140015829464902,1984515.279194472,21.68312076927609,3.0450151029500195e-104
0.15168953690049028,0.006351458119622364,25516654.11606302,23.88263199466853,4.6560914503685064e-126
-0.009049439991090586,0.0051530295405379685,17430326.071056534,-1.7561397465122697,0.07906456744182677
0.002111500996344898,1.8900547154819284e-4,21776840.892856475,11.171639524766379,5.614524091091233e-29
0.003940762961035744,0.0013795003666099439,1699.6016339203316,2.8566595967784916,0.004333316106465391
2.4047919913764953e-4,9.911300972062426e-4,576.6227164260866,0.2426313153192528,0.8083772970098657
3.811678641233108e-4,0.0010443592557845991,444.31020834020256,0.36497772391259137,0.7153016978965762
-9.128325902359116e-4,9.331839283280693e-4,603.5239224524136,-0.97819150386717435,0.3283715512656471
0.001687056455452738,0.0010022652143234275,793.3969591388346,1.6832435480578603,0.09272135362738479
0.0011533687567114926,8.055696241425616e-4,671.892186885908,1.4317431071698168,0.15268235500854377
0.001912166972208951,0.0010498842500372416,2376.264664260516,1.821312180024724,0.06868509891200233
6.297184997705457e-4,0.0015911314615840925,2638.5138994786726,0.39576773822548456,0.6923083766562645
-0.004239133074598731,0.0016230675395601218,1458.5114354179498,-2.6118032498805355,0.009099047318988703
0.0017719853001525792,5.93541582736361e-4,514.4362437388769,2.9854442413003754,0.0029664730733143596
0.002905528841293223,9.181769002612084e-4,1053.4210123131008,3.164454301199084,0.001598260947048568
3.125841912547618e-4,0.0010702493411627848,899.5346352936937,0.2920666981351758,0.7703029734552449
-0.001475646539658609,0.002284078553781558,1266.3331599712901,-0.6460577011309458,0.5183590443424093
0.003370712663730006,0.0012394426588925097,1734.5663002717179,2.719539011786047,0.006602496313992841
0.0313888023685759,0.031039680873428184,329.716110814137,1.0112475864868373,0.3126394612801511
0.00639660839029332,0.003096801925299566,1280.6736531998456,2.0655529622465445,0.039071506884446675
-0.010289875872442934,0.026148876218365747,632.813786949606,-0.39351120814958035,0.6940744927103304
8.880329088371007e-4,0.02117189965857281,372.6542133671827,0.04194394093859798,0.966565850940711
-1.1142465586081775e-4,0.0010880254529743768,365.33800137825517,-0.10240997171179396,0.9184874553747453
