estimate,se,df,t,p
1.5465816991649528,1.7876566063396173,5.107544743487967,0.8651447339943624,0.4257198365305502
-0.09701875474099196,0.05477514871819796,125690.77780022881,-1.7712184633240329,0.07652680292545115
-0.04292746131590906,0.00919169948302519,125665.60498174989,-4.670242036870933,3.011555795719141e-6
3.571797767951932e-4,1.1960035013208898e-4,314817.0146744768,2.9864442403447553,0.00282264018427936
0.1023106145986981,0.08374701178388749,126011.42201193073,1.2216628679565873,0.22183742909735252
-0.5224546839582282,0.10073041770959215,19726.038906303147,-5.186662537868906,2.1621221655529462e-7
-0.3429584830271816,0.08629886695358933,17965.51454494113,-3.974078630854114,7.092824102287987e-5
0.40639707858586327,0.10470405473357605,372354.7188529131,3.88138816228233,1.038797968489575e-4
0.0052955862035292105,0.0031929203790654484,252429.51489594846,1.6585400119119793,0.09720976084256201
0.16230158486420931,0.2182929483935215,12.13043582951886,0.7435035627977532,0.47133281537313987
-0.04193627284476977,0.04362927042290692,0.33179772107474187,-0.9611958311077266,0.6748416501394643
