estimate,se,df,t,p
1.8170549254590171,1.6088945787314821,2.676029579666805,1.1293809734206806,0.3497299115653236
-0.08269152976374036,0.04111919728622936,17033.600636784595,-2.0110200398156457,0.04433906566537612
-0.03440760168362182,0.00810677558015382,32726.365985692726,-4.2443017379011945,2.1987852139441358e-5
2.989112061072858e-4,1.048112971957931e-4,78443.37747021895,2.851898737107544,0.004347029233211797
0.12113728032179247,0.10099056122362339,111856.46145367209,1.1994911094073257,0.23033958044819186
-0.3914292915942349,0.12025929419750261,20039.22066648438,-3.2548776725014537,0.001136293562002239
-0.12257088176065285,0.11002586550201049,20275.402025551,-1.1140187918668372,0.2652843305698963
0.601115691699123,0.09879015296208321,112796.0071738654,6.084773367339943,1.1703008520300878e-9
0.17520848472510764,0.12682597074321614,365084.98647902947,1.3814874327266244,0.16712998469698045
0.31783406217744814,0.045196263554765546,12489.078852129716,7.032308363108821,2.13727430355794e-12
0.05431639707875735,0.08577420326359932,126622.50527520737,0.6332486343456137,0.5265724343500762
0.08728139334099215,0.06036504491167242,30511.695137154093,1.4458929578981408,0.14821749860795355
0.12197567005901602,0.024840498972611137,1344.122644700553,4.910355069497801,1.0205319616641052e-6
0.09136267001043055,0.03439666184257761,6600.281631417759,2.6561493213663563,0.007922865795507515
0.4194783894001665,0.021388078327817795,420.65466698051074,19.612719898008972,2.682167144891341e-61
0.21987456016883736,0.10682095051074618,96655.8702259412,2.05834678607094,0.039559530448255685
0.21536983659104036,0.05498183201308123,23356.936399088696,3.917109137793003,8.987207844502132e-5
0.30124729927784266,0.0741593276785899,171235.19711216528,4.062163300393754,4.8641672175123204e-5
0.21212284976319368,0.06027071036401264,50637.1767126891,3.519501404281627,4.327379873186119e-4
0.419552678708685,0.13458548326771344,44946.144922345695,3.1173694853413223,0.0018258778319694584
0.2876756437091213,0.10737282728286027,324470.5216491567,2.67922202468671,0.007379716644345292
0.3385012359736912,0.09313372338522646,80008.89642859502,3.63457213638456,2.7861666215784275e-4
0.002778184693730163,0.0027350285731544445,54595.41712625494,1.015779038288417,0.309739121536068
-0.07945920871440271,0.18819505993003172,5.900804302191084,-0.4222172927596746,0.6878169474347244
-0.10596136118825697,0.04210050597592781,0.26828155564541184,-2.5168666915510105,0.5552146217735974
