estimate,se,df,t,p
-0.6928888427289962,0.9668723048733044,2488.5646097063045,-0.7166291135206214,0.4736702226273315
-0.025966197452528986,0.037804078636555355,343.0775640667484,-0.6868623277970989,0.4926334881079537
0.0015131203078554338,0.052021587188205716,1359.0035171943678,0.02908639258508604,0.9767999589908585
-0.06050914289653577,0.054290749088499915,1496.2786347003253,-1.1145387365700037,0.2652271222992232
-0.08859642602932363,0.054359396815724464,1634.6910074789423,-1.6298272464218269,0.10333067164156802
-0.07299769582001168,0.05870185558847897,2340.7868494013924,-1.2435330210300621,0.21379600569655788
-0.08867405263473058,0.05530418961195129,1786.013844179213,-1.6033876141558727,0.10902591943716752
-0.09865763409162767,0.05427133012308631,1606.6433617432963,-1.8178591508237238,0.0692718287679578
-0.043947879601040074,0.06190138944373056,2698.1914214172407,-0.7099659635425383,0.4777865943802406
-0.05122159812438721,0.06087820360105727,2322.545952973974,-0.8413782781773417,0.40022266891729774
0.03806261152206785,0.06287858835398678,2430.1457991431125,0.6053350197333829,0.5450129409864124
0.1917745077639239,0.06473557597123103,2126.3784185539216,2.962428384805751,0.0030860828396474236
0.13050870249401456,0.06294408400395882,2232.4656371580327,2.07340696999906,0.03824886260266205
0.04748219379342849,0.06480443811742113,2467.6677198120274,0.7326997220066017,0.4638111825995104
-0.17971658643457628,0.013683994909359013,291644212.64015764,-13.13334209965696,2.120910821067806e-39
-0.03501453609980542,0.002671763358416894,606904147.4139308,-13.105403212263777,3.066320577320537e-39
3.098665591192057e-4,2.7787492487095267e-5,607639362.3021023,11.15129619065521,7.057123820747486e-29
0.15566692576560276,0.017544027690550232,221601722.18255585,8.87292978051157,7.124677075467889e-19
-0.17354784385084904,0.019622581346583026,41954726.46367978,-8.844292235846419,9.211370490122758e-19
-0.18512630564283042,0.017587859137206698,20612900.37199459,-10.525801019818275,6.571018441050497e-26
0.6378635774192016,0.01706115641934214,242259705.22018635,37.3868899470413,6.394651790996279e-306
0.165858445144881,0.01713073192916495,224810287.89925417,9.681924031658458,3.598820964834292e-22
0.3972029433472081,0.023231242497241452,1046548508.1613367,17.097791622397004,1.541382570579636e-65
0.09919523433808254,0.012272069967522115,56643502.776439965,8.08300756112062,6.318993083491698e-16
0.6662819851337041,0.01812481082775551,259335151.18692362,36.760769062118435,7.837487590526515e-296
0.2824938797895561,0.01826600138307019,318091429.4134756,15.465556684528941,5.926144046978957e-54
0.35213296116869397,0.014912838437938841,22876891.319707096,23.612738958725256,2.861345564041143e-123
0.05383260414669332,0.015908884042947755,177131230.16358095,3.3838076889218867,7.14880720497266e-4
0.007832671473191475,5.282457024763563e-4,169717486.22622934,14.827705055569396,9.699956578060478e-50
0.014690658616737266,0.0029455396986803415,7377.981334868546,4.9874250967722364,6.25864511951644e-7
-0.009431572380602635,0.003244314889103565,16451.704960038245,-2.907107572165619,0.0036527480485258603
-0.008006691286752054,0.0052239887856719005,28987.42161242963,-1.5326777325235486,0.12536619135786747
-0.004442161183173067,0.00398912547695719,18131.01989307362,-1.1135676751289962,0.2654794626134827
0.012084541232064724,0.0029334496642908787,4457.67965002553,4.119566590547241,3.864699725530994e-5
0.0025849836059153152,0.0023369209644547298,6904.387088035419,1.1061493500352355,0.2687004211616715
0.014255515173064335,0.005914059409739538,6169.651523736314,2.410445040438335,0.015962134547033643
0.302147625525048,0.10032045600705505,1341.4129596063585,3.0118246821346126,0.002645423360364489
0.020463506420116306,0.008504122589531253,15308.960274789211,2.406304260630873,0.016126609991174847
0.24753109376720525,0.07696113018269854,5181.690002746326,3.216313133390707,0.0013064709141587907
-0.8172454891241805,0.48228095971545637,2339.721845764756,-1.694542304979968,0.09029535713119499
-0.008620452042912815,0.002981498057551368,443.5532389628463,-2.8913156663239894,0.004024809448407943
0.006138226326802962,0.017461926363113518,187890424.00142485,0.3515205710504724,0.7251978428740645
1.6687867424010586e-4,4.5711120968577103e-4,87145586.04368426,0.36507237342707516,0.7150573834697243
0.09575706043760479,0.05299943460334928,2391.535106335015,1.8067562636140548,0.07092593068310572
0.0023573781600544144,0.006963879769796596,9497.870056855467,0.3385150574079009,0.7349825646978613
