estimate,se,df,t,p
-1.149048662648043,0.8558189103812708,2040.349158019151,-1.3426306064400202,0.17954096491012161
-0.04909911486581483,0.03742751099710504,365.2250713698604,-1.3118455798359814,0.19039621580781832
-0.02204481997364529,0.05069137562757925,1420.734524783388,-0.43488304865910055,0.6637133665695877
-0.05370997487642262,0.05316051051214034,1562.9042818678652,-1.0103359497301443,0.31249075094960965
-0.1429204924429381,0.056493246472058944,2081.8808155693064,-2.5298686368400745,0.011483725230753621
-0.13237938062473287,0.0603670824230397,2761.205183365685,-2.192906718549793,0.028397243948994993
-0.17295043810020402,0.05849659153311017,2317.293449186923,-2.956590009219782,0.0031420392276318944
-0.16875532886977374,0.0555954917989227,1838.798080514839,-3.0354139051440816,0.002435759378074999
-0.106124580522431,0.06097322062761114,2606.302730251845,-1.740511316772621,0.08188729330151111
-0.1067320954377698,0.06172670083214456,2560.8946128794128,-1.7291074040715362,0.08391038692409841
-0.025793030252534353,0.06345500828867376,2586.893391449245,-0.4064774546273003,0.6844254428536612
0.05682991643696091,0.06388959917052361,1961.089785256497,0.8895018465412475,0.3738425291148467
0.04327973947928508,0.06169750491656479,2169.3110832298325,0.7014828158417986,0.48307699967029705
-0.012099854913039415,0.061846054013716775,2170.0755917817883,-0.19564473604663282,0.8449065593400202
-0.1937444631468653,0.013781954267013185,316964091.7659843,-14.057836747476994,6.896432480134514e-45
-0.02979144567870239,0.0026166390633968117,593563176.9922296,-11.385385969140266,4.944916896660779e-30
2.5205027922915935e-4,2.686052113374457e-5,562078399.3769459,9.383670479591382,6.371540268316876e-21
0.1582456853769517,0.016323123998834364,178605905.68624702,9.694571050753032,3.179749813179477e-22
-0.1459023825466723,0.01887219160024417,38557909.19662126,-7.731077854507612,1.0664232902179347e-14
-0.16065210830408935,0.016624201159226797,17719374.132063966,-9.663749058698313,4.298930683826264e-22
0.571208199919959,0.014854843941823834,148477936.95401368,38.45265572341164,2e-323
0.1455270197131611,0.014802562518394404,134926704.2744647,9.831204531804676,8.262599619052016e-23
0.32942592393624426,0.020159992048435764,631957705.3895375,16.34057806891867,5.077071817841172e-60
0.10129177986132162,0.00894490394331182,24972970.426917806,11.323965075897583,9.98678722162846e-30
0.012329397805556886,0.009962470012533486,34104408.74356753,1.2375844333830506,0.21587019786641046
0.2482946698497564,0.009493047909160307,45917921.66005175,26.155421549085904,8.572522085683286e-151
0.08102835678573449,0.008279552647300025,31741923.03144999,9.786562177626585,1.2860340302018637e-22
0.5586284292122786,0.016326122895132855,179122081.47827244,34.21684577535656,1.3607976936231214e-256
0.1860835841337661,0.01720098622873024,111803746.92333645,10.818192727981888,2.8229764796304927e-27
0.28390047443229166,0.01565936557842467,183016445.70701247,18.129755832729717,1.8560887977419125e-73
0.3201631790773411,0.008559440703830452,41145482.471536666,37.404684506321104,3.3182473463701326e-306
0.29953159406102464,0.010843382709911465,82198259.30732189,27.623445752517416,5.829498661123405e-168
0.33154834408701184,0.014629170156666172,22803555.209441002,22.66350999656211,1.0296215786676214e-113
0.30077351123492346,0.01351120461601059,113977807.04944251,22.261043317966706,8.821913628916704e-110
0.06054157398905628,0.015507382379707122,163544638.53687242,3.9040485690402957,9.459682189119933e-5
0.006941598608476751,5.223612929311139e-4,158923300.62385887,13.288883962909118,2.6856718360394815e-40
0.014171211703716637,0.002769003357066374,6201.287467165958,5.117802283465035,3.1842056116079924e-7
-0.008217714472231644,0.002948629735920948,12708.06161635176,-2.7869604556046434,0.005328391671271368
-0.005440585102437616,0.004995504709486478,28639.58735598858,-1.089096181233886,0.27612063777360363
0.0024467167488682142,0.002720034668112972,4197.47729352015,0.8995167515881801,0.3684290767827094
-0.003122546573614442,0.0027595190164299006,4607.518968286467,-1.131554649568679,0.2578806050182569
5.65291219543675e-4,0.0022991176368552515,6692.705081413914,0.24587311692188318,0.8057879942500977
-0.0023498449293254133,0.0020647956329393944,6090.009809333546,-1.1380520627991786,0.25514351236605826
0.0063942343523179564,0.002577924298247631,2710.017876360428,2.4803809625691873,0.013184504137974314
-3.4972134204292816e-4,0.004607957450662417,16320.099705874845,-0.07589508926404126,0.9395034940671689
0.0019024630113454758,0.002174223663230815,5515.3913747970855,0.8750079596312031,0.38160767642510485
0.0099205941007332165,0.002411908858321257,5569.14361871281,4.113171219760839,3.9588516633544086e-5
0.0018034987306092113,0.0032416045904485906,7946.846879131338,0.5563598768101552,0.5779805271044682
0.010474367967460823,0.00539848702981356,5073.484075234011,1.940241387932456,0.05240569843384915
0.0035246418255913225,0.0022069606272595572,5547.860344127126,1.5970569579068412,0.11030996371976688
0.18380923116108855,0.07401478451604772,616.4751391354478,2.4834123663662826,0.013277759989340488
0.01676643286513708,0.007058461825118378,7934.108369589165,2.3753663730916177,0.017555160580836667
-0.040112839445954646,0.37890279833117063,851.8298408216065,-0.10586577777368382,0.9157137712432798
0.1081819086378278,0.056413268988157225,1243.4476687418337,1.9176677859341622,0.05538201938838554
-0.0017433993400783733,0.002277388537372604,281.41113487632487,-0.7655256498698779,0.444600164367697
0.023947215536401636,0.016029749596573994,135734367.20699745,1.4939232451591025,0.13519568434270163
-3.6620453194197687e-4,5.069306305013843e-4,135765000.5582314,-0.7223957478753631,0.4700512016752231
-0.002901331832870991,0.03790517307716639,722.6753903045494,-0.07654184369411883,0.9390092099704388
-6.161880805667687e-4,0.005866638355925929,6130.752242329468,-0.10503256604258777,0.9163534036448285
