estimate,se,df,t,p
0.2300812505253797,0.8256213111537464,2004.2646931346817,0.2786764917730354,0.7805218534034268
-0.04312750344226017,0.03658858691124203,385.118436139227,-1.1787146507428803,0.23923956064259078
-0.004450215551274139,0.05148848099093387,1671.3680720276086,-0.0864312845441631,0.9311339312706362
-0.0472318724051529,0.05222135615611761,1660.9507851354888,-0.9044551095906344,0.3658852923766509
-0.1028476306635839,0.051494968139528224,1710.7271571180336,-1.9972365141563548,0.045957645294362665
-0.0947029820075723,0.0623304693657489,3088.721890754778,-1.5193689855255983,0.12877199375884008
-0.12602948991407922,0.05301761229128107,1985.3704319751305,-2.3771249678629003,0.01754243247961179
-0.13797293178325384,0.05146483640254162,1735.9451805567962,-2.6809165524995233,0.007411579823681907
-0.09319692761169113,0.05679669993910935,2577.4415320349494,-1.6408863140218668,0.10094302890708647
-0.098313813719016,0.05676327914183793,2378.46351716618,-1.7319967275560872,0.0834037940990397
-0.016818264534091566,0.05810906016533009,2416.138486434843,-0.28942585693591955,0.772280342672129
0.09014642751531937,0.060171801644606907,2090.5893948568905,1.498150712650284,0.1342450674773596
0.05169589535741494,0.05857062782218439,2284.0539826372205,0.8826249142208177,0.37753184359393555
0.0032594935688656764,0.05860747602123073,2288.922519775451,0.0556156618600145,0.9556528413680375
-0.16092769587944405,0.012796244785729258,226398341.17228094,-12.576165787240587,2.8556452869668097e-36
-0.023678052542594124,0.0023153592902259122,345551273.04042107,-10.226513285669729,1.5085438084055685e-24
1.995751777899989e-4,2.4854874633448233e-5,391574633.7352276,8.02961916860455,9.777596475581935e-16
0.10899919563858498,0.015338454842457208,131562850.99288549,7.106269618297706,1.1922200525431787e-12
-0.1377468552299662,0.018559657658279844,33993231.413240016,-7.421842458851308,1.155048237435483e-13
-0.1804407452275826,0.015905584231317053,14015001.220918639,-11.344490249676374,7.900887190229129e-30
0.45150816597620164,0.011934663797068002,57331403.549373515,37.83166192642343,3.45949143835e-313
0.11361425241607388,0.0131392438595743,79772931.33614479,8.64693993279419,5.289974840540725e-18
0.3120876550171177,0.01990656537584004,568850301.1261991,15.677624398023402,2.1515740134593637e-55
0.054247194577378866,0.010315353848014554,28841634.034618124,5.258878694483184,1.4493748456942362e-7
0.4920456132313423,0.015352258267623996,132535168.46098915,32.050373609790384,2.173512661958022e-225
0.2956014760166153,0.014664649437555872,136384612.75798747,20.157418510093112,2.3172754300273107e-90
0.25177811918235016,0.011814340972264917,9215916.11310351,21.311228427672678,8.982430030599185e-101
0.06877892154177853,0.015387574201891987,172148690.822125,4.469770260040194,7.830370955979989e-6
0.005611630774087997,4.8597244338063986e-4,136991026.7988777,11.547220116126347,7.62494022052224e-31
1.152320663980923,0.025843578038941235,2069933378.0632977,44.588278846087036,0
0.012582614131282971,0.0026757933176253805,6594.873462673961,4.702386409444116,2.6236961643749853e-6
-0.006983368322933689,0.002954844455142143,14932.21636673717,-2.3633624134701714,0.018122686374228234
-0.005564088761806801,0.00474218041996567,25488.020253744402,-1.1733186570423824,0.240679007621608
-0.005028390643577976,0.0033914809533555114,12033.517131663419,-1.4826533637474555,0.13819271832480834
0.008878936806101806,0.0026080849547704815,3654.980012359623,3.404389412185837,6.702629449165121e-4
0.0019626809918687014,0.0021068391051703985,5815.489130419874,0.9315761165872047,0.3515943017270159
0.012012653972268413,0.005514052918061226,6034.114845418907,2.17855253672323,0.029403497856696693
0.17251897656229537,0.07769846757047505,746.8682605498327,2.2203652395822995,0.02669337225190007
0.01848271812149316,0.007300187784865835,11937.489804977022,2.5318140664559414,0.01136013154896151
0.16966167844111285,0.07102762220533929,4700.842758273336,2.388671803634714,0.016948618687970575
0.15424822325862853,0.062081405979694484,2089.95117570793,2.4846122735860696,0.013047009475675577
-0.0035254350450739476,0.002416878809776326,355.72649596665474,-1.4586726611253686,0.14553759832470367
