(Intercept),year2010,year2011,year2012,year2013,year2014,year2015,year2016,year2017,year2018,year2019,year2020,year2021,year2022,gendermale,age,age_squared,relationship_statuspartnered,relationship_statusseparated,relationship_statuswidowed,food1,housing1,health1,water1,air1,healthcare1,security1,social_support1,respect1,education1,interesting_activity1,recreation1,occupation1,freedom1,personal_income,relative_income,country_average_food,country_average_housing,country_average_health,country_average_water,country_average_air,country_average_healthcare,country_average_security,country_average_social_support,country_average_respect,country_average_education,country_average_interesting_activity,country_average_recreation,country_average_occupation,country_average_freedom,gdp,growth,government_effectiveness,democracy,social_protection
-0.0013963933696829736,2.8719557253125575e-5,-5.1366930880060896e-5,-3.3456731428799126e-5,-7.480779594515636e-6,4.007334546722477e-5,-2.9594669954768784e-5,-1.9886231569481017e-5,-3.067095604695653e-5,-5.032310538103139e-5,2.8058465697719656e-6,-3.489595907445877e-5,-3.886127262611106e-5,-2.653086479462308e-5,-2.4097711756267063e-5,1.260565010860336e-6,3.3439954224485935e-9,-1.635494852325665e-5,-4.231414219275575e-6,-3.060930969721919e-6,-1.197842944930586e-5,-3.784100646585645e-5,-4.650116907744007e-5,2.6038981987485203e-5,-2.358105516876429e-5,9.034297496266705e-5,-4.049606573211918e-6,3.69370525446013e-6,-4.307858846308647e-5,3.0920681099993213e-5,-3.984745012945718e-6,1.7992510291688896e-5,-2.6321526010769387e-5,-1.0105237459084098e-5,1.434669470203495e-5,3.5748955161743574e-7,5.000270722855906e-6,-2.8702017657405855e-6,7.296208096902482e-6,2.559129246781141e-6,2.658305480568937e-6,-2.835449230426712e-6,-1.0416830534256556e-6,2.451080220763826e-7,5.071088736170283e-6,-6.4327291666244195e-6,-6.817279181140896e-7,-3.738442912726902e-6,7.643738480566057e-6,-8.610021947758133e-7,2.562836601329392e-5,-6.531371712467449e-6,-1.5685869763686165e-4,1.0319544494372807e-4,-1.385239516185562e-6
-5.291840019121008e-4,-1.7634843910421105e-5,-2.0311790700385012e-5,1.3419328508735878e-5,2.651087746905745e-5,-1.4282080289471926e-5,-7.082729267628527e-5,-3.2791448946787784e-5,-3.1857016582829345e-5,-2.8180398428701796e-5,-3.4718505040831294e-5,-1.0356630838756431e-4,-3.608479737978631e-5,-4.811183809240799e-5,-6.338414524281377e-6,-2.2961594379565783e-6,1.5074340113883347e-8,3.898762387850348e-5,3.347428127239234e-5,1.065081842019674e-5,2.291362520056744e-5,2.7695421992236187e-5,4.918815564326106e-5,-7.49475778775357e-6,3.5642285188361914e-6,-4.049606573211907e-6,6.726264013885019e-5,2.7949812480547277e-5,1.6864178318818414e-5,1.851466546370354e-5,2.0305456791190498e-5,1.6384495812295884e-5,5.550418888717384e-5,2.1723251848533166e-5,1.2371622524312504e-5,-4.359550352238404e-9,1.0793392845090456e-6,-1.0688138331767001e-6,-1.7860423947743933e-6,-1.9595577390497653e-6,1.7645348885275244e-6,-4.412643528683263e-6,2.4406409068344735e-6,1.3004550561231794e-6,1.3680358296170687e-6,-6.538126737099525e-7,2.8779599059792005e-6,1.3084929879102342e-6,5.277556762746428e-6,-1.0347658201296773e-6,-1.3036514066143618e-5,-4.8663478884143604e-6,5.481088431602755e-5,4.745571792335206e-5,-2.8980046386672846e-6
-0.002343853762729479,-5.148907495379332e-5,-1.2545171105006136e-4,-1.6566911995345142e-5,1.5903001314836227e-5,-2.792679764954576e-5,-1.0278863602239117e-4,-1.3616349075056382e-4,-1.2448816129716163e-4,-8.151800848991305e-5,-1.6228932439181325e-5,-8.28116725392732e-5,-5.003301705122489e-5,-7.441125657277562e-5,-7.155834262733415e-5,-1.3206015534159425e-5,1.200946326846014e-7,5.554046909086706e-6,9.545113668448175e-6,-3.8084886867255303e-5,8.305963791373124e-5,-4.801963115821596e-6,5.027929213298863e-5,1.5122362705577085e-5,6.862218403945356e-6,3.693705254460138e-6,2.794981248054726e-5,2.677629806222896e-4,-1.3220572900602115e-5,1.5322242844436885e-5,1.942022710650764e-5,3.2080069234852394e-5,8.76120078137651e-5,3.865016995927276e-5,2.0042064842045818e-5,1.2685565043250853e-6,3.120603094379749e-6,3.0127143643767153e-6,2.3308155422357927e-5,-3.892890380862464e-6,3.437572360183691e-6,-3.4542071268998252e-6,2.0997723663419422e-6,2.4956259599707283e-6,8.172303273334652e-6,-8.632445952605386e-6,3.1721675089345435e-6,-4.576199781859487e-6,1.317828312505984e-5,1.1462197455405822e-6,-1.7907243489860973e-4,-1.290730079664451e-5,3.494602442758029e-5,-6.4644732759336355e-6,3.0545591789001282e-6
6.068282931256208e-4,3.04559973251484e-6,8.701311836361664e-5,1.0330867046292359e-4,1.3611767752063933e-4,6.814819691276218e-5,9.051829969459067e-5,1.0632897500689484e-4,7.48461201724821e-5,1.3426518018151427e-4,3.74950847374839e-5,5.929864248029655e-5,8.343270820493871e-5,9.264035542112899e-5,-3.395556569195218e-5,-1.3227215871351867e-5,1.0638811555475774e-7,1.4532925339608027e-4,1.084607323865361e-4,8.905666439304336e-5,4.0466599904589846e-5,8.03112716289462e-5,1.8271478775474742e-4,-5.3283849812281544e-5,6.242376744322738e-5,-4.3078588463086483e-5,1.6864178318818363e-5,-1.3220572900602137e-5,2.9655723863001763e-4,-9.316858750896396e-5,3.183903332823635e-5,-2.0788450936863108e-5,5.278463195732202e-5,1.0207332319765031e-4,-3.598719200522644e-5,-1.180554492422056e-6,-6.529893597992155e-6,6.695360916017888e-6,-1.0132986949395554e-5,-1.8263318534753428e-6,5.542992198335598e-6,5.186959089943019e-6,-3.868570715090413e-6,-3.6121792888455127e-6,2.4992939410122467e-6,1.3144269408563246e-5,-2.7134805515044e-6,-6.98655022253231e-6,-5.3956412439178325e-6,6.2005611489322035e-6,-1.8425340618063113e-5,-1.441192037025547e-5,8.438351150579036e-5,-8.519047612221086e-5,-4.386558997915002e-6
0.002364896398173957,-5.326799609037105e-5,-4.955836159618409e-5,-6.834981003327065e-5,-1.4771583507154274e-4,-1.9888378381770425e-4,-1.7166771754636133e-4,-1.031176547334132e-4,-2.192454475003135e-5,-6.147650370441096e-5,-2.832586021724873e-5,-1.25639210633181e-4,-9.684286818675577e-5,-9.63969679403175e-5,2.5467196886680176e-5,9.535753671155681e-6,-6.382060017037663e-8,-4.929458179353509e-5,-4.1871366604438795e-5,-3.989422641206974e-6,-7.630006571408478e-6,-5.397922934793056e-5,-8.793126336030895e-5,3.3278856236552596e-5,-3.753549341657926e-5,3.09206810999932e-5,1.8514665463703537e-5,1.5322242844436858e-5,-9.316858750896394e-5,2.4619754871559166e-4,5.141640556227145e-6,-2.3143022840879516e-5,1.0499070471333149e-6,-5.986949091113019e-5,1.7616585278752985e-5,8.026379765930708e-7,2.506351297846067e-6,1.104529947404535e-6,-7.836208021008737e-7,4.209131985953931e-6,-6.8354839372703285e-6,-1.5738514930063699e-6,3.1150721107630343e-6,-1.903663085915177e-6,-1.166372389365636e-5,-5.5147261310909035e-6,1.599879481925312e-6,4.999032655217314e-7,-7.324462197279702e-6,-1.6600016817020155e-6,-8.134818929789863e-5,-1.7746092751558752e-6,-9.332823277757228e-5,8.484723419539906e-6,5.525302266902349e-6
3.8199120801763836e-4,2.5168775199716106e-6,7.900108518025902e-5,6.10720591639648e-5,7.746395546418645e-5,5.839532714908796e-5,4.394080214774256e-5,4.3066729414402865e-5,7.030596606727298e-5,5.313488768331417e-5,2.7074550448254687e-5,5.765694528900054e-5,4.593165874389746e-5,7.542197180061125e-5,-9.023761865057912e-6,-3.7007191038843125e-6,1.6101389261370364e-8,3.9382104579617525e-5,2.040450431778459e-5,1.7771933289567553e-6,4.972948922399139e-5,-5.9206519687558974e-6,4.7486865728857884e-5,-6.251310114919257e-6,-1.4988606433329731e-6,-3.984745012945709e-6,2.0305456791190522e-5,1.9420227106507618e-5,3.18390333282364e-5,5.14164055622714e-6,7.312696621055353e-5,1.1040982970355426e-5,3.425906214638471e-5,4.2543926760937925e-5,-2.4399753916169502e-5,1.0419956944392573e-6,1.7425370005801263e-6,4.603222434715788e-7,-2.014709321365529e-6,1.3212277937372556e-6,-7.67484729044471e-7,-2.2411565013628942e-6,-1.6832305487600534e-6,-1.159939175465547e-6,-9.223928543158915e-7,8.108248873978847e-7,1.3467516911104016e-6,3.6153612797862204e-8,-3.743428426449378e-7,2.212808509550881e-6,-2.5255081877050903e-5,2.9106478997353393e-6,1.1098710908894006e-4,-5.03609739114576e-5,-1.567329929680867e-6
-0.0017294432557398087,3.114044518387176e-5,4.2900190431542916e-5,7.68157504493018e-5,9.624613975885037e-5,1.295857192574314e-4,5.166372960067169e-5,6.766106945201744e-5,3.118293858581155e-5,3.095341874752147e-5,2.165538548849961e-5,-7.480014102473487e-5,-2.0399792676554298e-5,-5.904399765793689e-6,-5.7864399433037177e-5,-8.884600920966258e-6,8.957787302472927e-8,2.0738514276180537e-5,2.3063765229551853e-5,-1.5134578143478185e-5,4.20496128166264e-5,2.2080514738005595e-5,4.095333631496067e-5,1.120902816264853e-5,2.1670916162082838e-6,1.799251029168889e-5,1.6384495812295904e-5,3.208006923485238e-5,-2.0788450936863108e-5,-2.3143022840879496e-05,1.104098297035539e-5,1.1807736719489938e-4,4.1158509728439234e-5,3.838836221091373e-5,2.3745037874159318e-5,-1.0162964236673087e-7,1.1635527514055013e-7,-1.1690348121769477e-6,-1.5278507626570895e-7,-2.1444624613652263e-6,-3.8772779092755594e-7,-3.446523654047211e-6,2.695528297416157e-6,5.314007409138863e-6,-1.023357603593444e-6,-1.9305949712383143e-6,4.146253941523759e-6,7.815230629900557e-6,1.0140202624540062e-5,-1.1004011410382138e-6,2.5122477002948507e-5,-1.1930644490973365e-5,3.368058915207491e-5,8.271683091775092e-5,-3.960286265619543e-6
6.265721663909199e-4,-5.031991904069485e-5,-8.236096674443134e-5,6.00564042378124e-5,7.038972535566103e-5,7.034170164524125e-5,-3.340943617521908e-5,-4.211478715435903e-5,-2.239885389394315e-5,-5.201172930618999e-6,-4.197712409957227e-5,-1.2135370647116578e-4,-2.6797905909539883e-5,-1.9587877648814247e-5,-5.4924161635593654e-5,-1.3807513564716878e-5,9.055044095842789e-8,8.637148179349166e-5,1.0714905221834742e-4,4.112083792671916e-5,1.0322474606755577e-4,4.3774181077449365e-5,1.4098123000244006e-4,-1.3197586465503196e-5,3.2513496679784295e-5,-2.632152601076942e-5,5.55041888871739e-5,8.761200781376515e-5,5.278463195732202e-5,1.049907047133286e-6,3.425906214638467e-5,4.115850972843925e-5,2.1187051052212708e-4,8.251834771292203e-5,-9.00387602598361e-6,5.745905199699737e-7,2.5512225655813228e-6,-9.929775128575984e-7,1.0488033081518255e-6,-2.4422507096580516e-6,1.617892964663112e-6,-1.7541359964516731e-6,5.608339551058412e-6,3.6004723151228623e-6,-6.600991540934396e-6,3.283472755717437e-6,3.2271301755052673e-6,-2.0387776628722648e-7,7.041920495786632e-6,5.742774655770465e-6,-2.696661199104309e-4,-1.2434252739864083e-5,1.2320215906126667e-4,-9.55753467080942e-5,3.5096556524045964e-6
-4.4247934943027314e-4,-3.806746527802077e-5,-3.452077267442047e-5,1.8440371523030937e-5,1.554123942658693e-5,4.4882487323980914e-5,2.1727421155859472e-5,4.418467175604619e-5,-9.629007063150416e-6,4.1990377693115494e-5,-2.2243429852604343e-6,-4.119308913558327e-5,2.1083537081481016e-5,3.528318244020736e-5,-6.11001909110609e-5,-1.1778398429344294e-5,7.476673048547202e-8,1.0505728382698961e-4,7.604517828139447e-5,2.932801114918953e-5,1.054799511744913e-4,3.0494935257897017e-5,1.3960662200169523e-4,-3.5685333454373605e-5,2.2167017509456843e-5,-1.0105237459084133e-5,2.1723251848533187e-5,3.8650169959272734e-5,1.0207332319765033e-4,-5.986949091113013e-5,4.254392676093796e-5,3.838836221091368e-5,8.251834771292201e-5,1.822694532812583e-4,-5.96760252633584e-5,1.5017488765745518e-6,1.333161285897432e-7,-2.0994541776089956e-6,2.49185156518996e-6,-1.3675492179441855e-6,2.5853093165549476e-6,1.0483690148717128e-6,-1.725797623985791e-6,-1.546246188601571e-6,-5.3395891046872215e-6,4.313775034870817e-6,6.332939081073388e-7,-2.6861558663354322e-6,7.066581685899952e-6,6.027728137007589e-6,-8.64558242554637e-6,-1.1446249125357725e-5,-1.8965249135165686e-5,2.3835003792805796e-6,-1.1905146301372865e-6
-0.0010254018883850188,3.0332305546431957e-5,-9.892708224483441e-5,-4.760593512294633e-5,3.9090557807246967e-5,4.963437497434263e-6,-6.930523809188792e-5,-1.5129472505246363e-4,-2.2876935489082937e-4,-2.745227150116018e-4,-1.6384220522959884e-4,-1.6106222566847478e-4,-1.4023624176206695e-4,-6.553928292197855e-5,2.8477337246221514e-6,-3.4079102093628677e-6,5.97148928257174e-8,-5.630548667700522e-6,-1.4723713103962494e-5,2.8286931042308488e-6,-2.4708401653102343e-5,1.5714943923010358e-5,-6.354646512279462e-6,1.0938232229240593e-5,7.2956493412609304e-6,1.4346694702034982e-5,1.2371622524312546e-5,2.0042064842045757e-5,-3.5987192005226205e-5,1.7616585278753043e-5,-2.4399753916169506e-5,2.374503787415944e-5,-9.003876025983428e-6,-5.96760252633584e-5,2.6418258537265444e-4,-6.377747690683397e-6,-2.799111947132887e-6,2.646463577969775e-6,1.25540905442372e-5,-4.180861123569806e-6,9.476614614694622e-7,-3.241076065644549e-6,4.1408502746019425e-6,2.938800865737449e-6,1.2376223706463963e-7,-4.8905000196250444e-6,2.817410354709542e-7,-9.429891577988681e-6,3.6250637433628927e-6,-9.104890011554727e-7,-1.132317323963343e-4,1.7957015631481106e-5,-6.330600575516221e-5,6.986055091084475e-5,2.511427660802836e-7
-2.002000380117114e-5,1.3129413093783396e-7,1.6110578357417672e-6,2.469070503782142e-6,-8.995635009697085e-7,-7.559057716795804e-8,7.368281998199989e-7,3.3782072542888767e-6,6.18579641160845e-6,6.408648860117738e-6,5.0933482946029605e-6,6.060350256893093e-6,7.060198596874395e-6,3.144185243669197e-6,-2.9215396079077635e-7,2.7101047370742224e-7,-3.6146399832589656e-9,-1.0884515075694228e-6,-1.0552884035263044e-6,-1.3905227824740673e-6,9.182522298035471e-7,-9.146757938697762e-7,-2.1018740265204015e-6,1.9818257661001335e-7,-1.2273637892494753e-6,3.574895516174362e-7,-4.359550352240036e-9,1.2685565043250832e-6,-1.1805544924220651e-6,8.026379765930723e-7,1.0419956944392567e-6,-1.0162964236673455e-7,5.745905199699671e-7,1.5017488765745514e-6,-6.377747690683384e-6,2.682413314729856e-7,2.235864682257461e-7,6.650106682784005e-8,1.1215418865778431e-7,1.0038525251798505e-7,-6.216575437801799e-8,-1.4159778915899263e-7,-2.8004301302424475e-8,-1.504745006344556e-7,5.565020173714065e-8,-1.741355746808029e-7,2.5928669447118313e-8,2.7963179462394423e-7,2.550300966531616e-8,-2.2719823856674823e-9,2.4066856206934105e-6,-3.3817658805927805e-7,-2.1321019382431797e-6,9.720025283481598e-7,3.3834314627303116e-8
3.20273982935598e-4,2.3678439771551055e-6,-2.3618501766493907e-5,-2.8425834553866128e-5,-3.561598934839675e-5,-2.1525324442567296e-5,-1.8026723102624392e-5,-6.0564333685400835e-6,-1.4631099975418419e-5,-1.7095399107843953e-5,-7.302591016502893e-6,-1.586006568514245e-5,2.1432812771412847e-7,-1.3320070488070938e-5,-1.4019600199039711e-6,4.4983262686220727e-7,-6.2958010152440875e-9,1.5497062634705797e-6,5.599172184271333e-6,1.6016738527791999e-6,5.367626973954893e-6,-8.903433276968427e-6,-7.769010660245679e-6,-5.868235196099703e-7,-3.1268377205309206e-6,5.00027072285592e-6,1.0793392845090464e-6,3.1206030943797408e-6,-6.529893597992177e-6,2.506351297846073e-6,1.7425370005801274e-6,1.1635527514054402e-7,2.551222565581322e-6,1.3331612858974046e-7,-2.7991119471328027e-6,2.2358646822574283e-7,7.600685137211467e-6,-5.1766911033837885e-06,-7.612189132294333e-7,-1.4259085548583733e-6,2.0813585835745275e-6,-9.622782692104465e-7,-3.0383665052698014e-7,-1.1890028837492524e-7,2.6307565230178955e-6,-1.440234025245927e-6,1.0229274901094095e-6,-1.1696554205227136e-6,-9.016714440167637e-7,-9.235177398302725e-8,-3.819823602013272e-5,8.702062916212259e-7,-2.86519259494055e-6,-6.080685289944761e-6,3.407520266744726e-7
-4.090042062870163e-4,9.319434262366859e-6,2.7780588486349632e-5,4.935138533024328e-5,3.50046813977212e-5,2.9915769334494623e-5,2.5142222879172435e-5,2.8997888385867204e-5,4.9352782447534266e-5,5.758026750097946e-5,5.8507141391360494e-5,5.264129073307046e-5,5.00780748402764e-5,5.41156620478547e-5,1.254740388464229e-6,1.4640451518803854e-6,-1.2350211197148278e-8,-4.439682177206796e-6,-1.304087996526085e-5,-7.061878269338802e-6,-5.856805360592095e-6,8.437264498116584e-6,5.898621480370456e-7,1.997591561899993e-6,4.5676510485907676e-7,-2.870201765740582e-6,-1.0688138331767018e-6,3.0127143643767264e-6,6.6953609160178914e-6,1.1045299474045326e-6,4.6032224347157836e-7,-1.1690348121769433e-6,-9.929775128575974e-7,-2.0994541776089914e-6,2.646463577969744e-6,6.650106682784132e-8,-5.176691103383778e-6,8.687069650674805e-6,1.1292466935544904e-6,1.9078457110673307e-6,-2.2915636216173653e-6,-4.7007270990292765e-7,-5.170485318235242e-7,-2.4606326800661755e-6,-2.2567253922007897e-6,1.825176733912446e-7,-7.382794151253052e-7,7.872424608318702e-7,1.1353105954176675e-6,3.5126383830414013e-7,2.5010473311253234e-5,-3.688936705804372e-6,-1.571518582405465e-5,-3.260920762049397e-6,4.687389979801922e-10
-0.0013443896235205155,-3.197412942410839e-6,-2.6603609972452216e-5,1.938754792019679e-5,2.523533795441671e-5,-5.645027994193772e-6,-2.2637509827625924e-5,-3.2641049779983624e-5,-4.923074919298667e-5,-8.158475380325911e-5,-4.112381181381855e-5,-2.370413203116686e-5,-3.797001464650149e-5,-9.085131020478955e-6,-1.8829306045700835e-6,-1.7151948019155315e-7,1.926027642656064e-9,8.727938281398953e-7,2.541090248556058e-6,-5.6191330858293035e-6,-2.082295640879433e-6,-4.828376489956129e-6,6.854071145269843e-6,3.2517560630919004e-6,1.2540816311489134e-6,7.296208096902461e-6,-1.7860423947743977e-6,2.3308155422357924e-5,-1.0132986949395542e-5,-7.836208021008888e-7,-2.014709321365528e-6,-1.5278507626570837e-7,1.0488033081518304e-6,2.4918515651899575e-6,1.2554090544237229e-5,1.1215418865778302e-7,-7.612189132294424e-7,1.129246693554487e-6,2.478681744108012e-5,-1.6178952085527015e-6,-6.347906447654174e-8,4.809646620223546e-7,1.411061489208038e-6,2.3406940418499757e-7,2.126296612760464e-6,-4.780207542251421e-6,-1.350150631061502e-6,-6.98110474224263e-6,3.7043772328820184e-6,1.8449608674079626e-6,-6.686900115895364e-5,4.077096332421357e-6,-5.538407285340599e-5,4.736320193907256e-5,2.539482017488423e-6
1.6226015844227924e-4,-1.3371033613416258e-5,-9.360386458008681e-6,-7.424855782002954e-6,-4.864908537968461e-6,-4.403691041639514e-6,6.425077571426402e-6,-5.422387977115122e-6,7.582397350542139e-6,4.231080297317104e-6,-3.298381754053314e-6,-8.75446288717551e-6,-1.572714254879433e-5,-6.107374223102497e-6,4.2238479462184856e-6,1.1688194244269134e-6,-1.0677120960436788e-8,-3.569154734936687e-6,-6.262124144969028e-6,-5.007396039867824e-6,-4.017253223436498e-6,-7.61825580513346e-7,-2.146204227641268e-6,2.570393034526559e-6,-2.288024116414991e-6,2.5591292467811403e-6,-1.9595577390497653e-6,-3.8928903808624615e-6,-1.8263318534753433e-6,4.209131985953927e-6,1.3212277937372542e-6,-2.144462461365226e-6,-2.4422507096580524e-6,-1.3675492179441884e-6,-4.1808611235698005e-6,1.0038525251798333e-7,-1.425908554858323e-6,1.907845711067338e-6,-1.617895208552703e-6,7.3618033534791345e-6,-4.196577240758582e-6,-1.8086404758853344e-6,-7.783864713562994e-8,-1.093837949668841e-6,-2.813690473021288e-7,-1.9521015790305295e-7,3.789918300541998e-8,-1.4924933903275742e-6,-1.3282515736815695e-6,-5.563521297979677e-7,3.0663654530508895e-5,9.084705108064978e-7,-1.7496242433041805e-5,-7.850600671878352e-6,-1.0811567926891713e-6
-4.628119658970537e-4,1.3550917487060586e-5,2.5121968300898443e-5,1.0971805012038933e-5,1.1006660657925283e-5,2.1745762329472046e-5,9.876460417710771e-6,2.448331938753992e-5,1.2299649292173358e-5,1.2594311732578355e-5,2.2000011661093423e-5,1.4858291038048893e-5,1.886666349511325e-5,4.0937119695656376e-6,-6.5594380662973645e-6,-1.749482626770798e-6,1.7917635465819196e-8,9.376429273034287e-6,1.1954131469616382e-5,8.984208569072565e-6,3.790693382444228e-6,-9.644006042436894e-7,4.694838569306528e-6,-5.157856178315266e-7,5.092215112502017e-6,2.6583054805689368e-6,1.7645348885275282e-6,3.4375723601837062e-6,5.5429921983356055e-06,-6.835483937270314e-6,-7.674847290444682e-7,-3.877277909275454e-7,1.61789296466311e-6,2.5853093165549543e-6,9.476614614694566e-7,-6.216575437801663e-8,2.0813585835744445e-6,-2.291563621617371e-6,-6.347906447658968e-8,-4.196577240758569e-6,7.482743912218448e-6,-5.361510964160723e-7,-9.267907017515263e-7,9.990381111735297e-7,1.4317775921528914e-6,5.105760636298087e-7,3.84476681032608e-7,-4.600046545536811e-7,2.076272389086694e-6,-8.246381786914227e-7,-8.949688214417892e-6,4.292638918776158e-7,-6.349523394480232e-7,-1.3018828846322339e-5,7.603347252292494e-7
1.9764741681587745e-4,7.136005587833625e-6,-4.77210471437161e-7,-5.911638520485383e-7,1.3854918250085793e-5,8.45534626985335e-6,1.7334747202761565e-5,5.727073232594574e-6,-1.1412900108412521e-6,2.0606477476231464e-6,1.810105584345933e-6,1.3831410408924788e-5,-1.6478155471342795e-7,8.430361970799358e-6,3.3407707515972257e-6,-5.855015798634714e-7,5.994991812248928e-9,-6.258023790977188e-7,3.2027605319213556e-6,-1.8276265797024076e-6,-9.960247466237682e-7,2.8384057732546747e-6,3.998061012206277e-6,-2.697727830410133e-6,3.0875842036133156e-7,-2.835449230426713e-6,-4.412643528683264e-6,-3.4542071268998274e-6,5.186959089943015e-6,-1.5738514930063671e-6,-2.241156501362893e-6,-3.446523654047213e-6,-1.7541359964516725e-6,1.0483690148717136e-6,-3.2410760656445646e-6,-1.4159778915899168e-7,-9.62278269210449e-7,-4.7007270990292654e-7,4.809646620223521e-7,-1.8086404758853386e-6,-5.361510964160571e-7,5.354581308596073e-6,-5.492283337940534e-7,1.1128873247091573e-7,-1.1538916545854477e-7,7.778085417033435e-7,-1.1456783098758504e-6,-1.5860675133266235e-7,6.845613561748719e-7,-3.310617160955432e-7,-2.6041789883808934e-5,4.146591432823762e-7,-1.0050205858757299e-5,7.104477942782941e-6,5.930955061733318e-7
2.3876097757150085e-4,-1.0758946290600133e-5,-3.5137630221206573e-5,-1.9482534990427722e-5,-1.641077187500123e-5,-2.7956736755149488e-5,-3.9621107941454215e-5,-3.619482098827084e-5,-3.5118016112677624e-5,-3.5188230600054774e-5,-4.174341315501162e-5,-4.6852393460509756e-5,-3.60673936780322e-5,-2.909188528910854e-5,1.5078464868999482e-6,-1.9363226901781138e-7,-2.53568872681112e-10,6.107283711606378e-7,3.4099380787645184e-6,1.1559366211819005e-6,8.267556509362958e-8,2.8031275147875526e-6,1.4136063609626838e-6,-1.8280643531112234e-6,1.790408524077919e-6,-1.0416830534256569e-6,2.4406409068344697e-6,2.099772366341943e-6,-3.8685707150904134e-6,3.1150721107630343e-6,-1.6832305487600519e-6,2.695528297416159e-6,5.60833955105841e-6,-1.7257976239857916e-6,4.140850274601954e-6,-2.8004301302425283e-8,-3.038366505269622e-7,-5.170485318235227e-7,1.411061489208033e-6,-7.783864713563117e-8,-9.26790701751547e-7,-5.492283337940586e-7,4.263816301726473e-6,1.6312774794973177e-6,-5.740136701021734e-7,-2.2592005748759692e-7,2.06797611342216e-6,-1.0678988865626678e-6,-1.4582703406240524e-6,-9.04113877419296e-7,-3.0800932606069325e-5,-8.97005754568178e-7,-3.974908270685911e-6,4.370642645443473e-5,-8.071319766443825e-7
1.0824900510804452e-4,4.99503646708825e-6,1.0097410850807644e-5,9.050163500539847e-6,1.9404504731033067e-5,1.5871584980680765e-5,1.95910291643253e-5,1.1962892353538392e-6,-1.9145043384538562e-7,-1.7173658861104272e-6,-1.0488320060104012e-5,7.644423717920397e-7,1.8009010425555098e-7,2.440303514540611e-6,6.814561695644392e-7,-1.7721052314964866e-6,1.638192743500948e-8,5.554419141485116e-6,9.221685411241956e-6,8.273245591545998e-6,1.1264106820002746e-6,-8.422115844389579e-7,7.409156770410254e-6,1.8690920871967205e-6,2.1649024926911687e-6,2.4510802207637566e-7,1.300455056123175e-6,2.4956259599707206e-6,-3.612179288845512e-6,-1.9036630859151775e-6,-1.1599391754655484e-6,5.314007409138865e-6,3.6004723151228546e-6,-1.5462461886015661e-6,2.938800865737421e-6,-1.5047450063445435e-7,-1.189002883749273e-7,-2.460632680066171e-6,2.3406940418501625e-7,-1.093837949668832e-6,9.990381111734986e-7,1.1128873247092235e-7,1.631277479497325e-6,7.121670850018125e-6,-6.110554227521901e-7,-4.874990641275977e-7,1.3074191722582826e-6,-9.320456415662552e-7,-1.338624817895185e-6,-1.1297834977226992e-6,-2.949102053341127e-5,1.6960712884329746e-6,2.7605958969499927e-5,1.1110309772531938e-5,-8.186450267225722e-7
-0.0014800594647197986,-4.368087090999414e-6,-3.325254872598507e-5,-1.7688464888725535e-5,-7.220188635531792e-6,2.988905248982592e-5,2.909469098486167e-5,2.7012432473373128e-5,-2.761785804633945e-5,-2.4800738446128525e-5,-1.1687886066710352e-5,-6.757114247199885e-6,-1.5781091000416546e-5,-1.8102792373445937e-5,-9.478633425703616e-6,3.971591044752593e-7,-7.311318044629787e-9,9.84353735320865e-7,-2.1202259359584985e-6,2.0192341250810256e-6,8.297165165146241e-7,7.44791237764142e-6,-1.2009355640667198e-6,1.5295805786355197e-6,-3.8762471710107696e-6,5.071088736170266e-6,1.3680358296170772e-6,8.172303273334636e-6,2.4992939410122404e-6,-1.166372389365636e-5,-9.223928543158929e-7,-1.023357603593441e-6,-6.600991540934402e-6,-5.339589104687223e-6,1.2376223706460797e-7,5.5650201737143174e-8,2.630756523017844e-6,-2.2567253922007923e-6,2.126296612760499e-6,-2.8136904730212995e-7,1.431777592152901e-6,-1.1538916545854435e-7,-5.740136701021696e-7,-6.110554227521797e-7,2.096064661076761e-5,-1.8328819232942328e-6,-1.3837076396072888e-6,-4.4004709963936613e-7,3.0198882863946125e-6,-3.153694755239954e-6,-2.410464523579364e-5,8.998934491889662e-7,5.142985118964006e-5,-4.262332302283763e-6,-1.848893214945338e-6
