estimate,se,df,t,p
-0.7366117983787351,0.927551904964037,1853.7681796367974,-0.794146176010813,0.427211985236446
-0.060607552017559616,0.03898099087866525,400.2608083894328,-1.554797624468054,0.12078457971958902
-0.01971026140249114,0.05186200307697414,1390.3419159941857,-0.38005206573369255,0.7039648145461269
-0.06880815904886796,0.05272089831780028,1418.5891703457396,-1.3051401103618163,0.1920567949274212
-0.16432180976441882,0.056247566048267465,1880.2597935462686,-2.9214030278823104,0.00352614118104175
-0.14946130716473643,0.05933374448619809,2398.9031460669967,-2.5189933394394712,0.011833608622120335
-0.1826770208316431,0.057225673755281675,1953.6033429476947,-3.1922214076995963,0.0014342779752645643
-0.17581085395937193,0.05420154230813307,1575.620774647532,-3.2436503920847115,0.0012047991690869533
-0.09805442830384913,0.05978172014545177,2243.3010125343208,-1.6402075427953233,0.10110222044673571
-0.08261132680831464,0.06084040982908408,2218.5331337384782,-1.3578364616607697,0.17465366546041133
0.001411940408193976,0.06278904053804266,2260.841747434691,0.02248705181819921,0.9820614249370803
0.09812600910630455,0.06541503490590178,1835.5338639576973,1.500052843317394,0.13377269006007497
0.0540985034473625,0.06363718618471186,2183.5803385328413,0.8501083515908043,0.39535804925937046
-0.0033510243112044643,0.06306074396176144,2079.0251603615293,-0.053139625394150874,0.9576257648723961
-0.089976377446720407,0.12186999050232315,97816524.5418737,-0.7382980590698022,0.460333347465283
-0.03142493916579738,0.0027372105823216947,527161923.65772146,-11.480643604388973,1.6504870054804807e-30
2.6410096211614e-4,2.6452785736881877e-5,393318486.88599527,9.983861992573297,1.7934833374872408e-23
0.15403835625704698,0.017006811509340504,156235683.73632833,9.05745066748378,1.3353638080830897e-19
-0.14349488419363118,0.019834375141946678,36424677.71958623,-7.2346561546151955,4.66719171435688e-13
-0.15453854433958653,0.016450391182753956,13208378.591228325,-9.394216989903535,5.765366448090093e-21
-0.06598966402147222,0.23068545158549142,8137655.888896429,-0.28605906253700886,0.7748328925733434
-0.30232072896469914,0.23274332546024454,9787705.463247452,-1.2989447854922023,0.19396290912575403
0.5798894853892891,0.1528289722550517,35685373.79161504,3.794368808693739,1.4801976396790895e-4
0.5713004214802878,0.015150513902116209,120815494.0765695,37.70831967623812,3.644040066126e-311
0.14115962706646998,0.014721420209909615,97903125.9529316,9.58872344201203,8.918351439587491e-22
0.33519552180628626,0.02071358495111882,535380125.93468726,16.18240022658082,6.712797018330276e-59
0.10037361577441746,0.009286757100500479,21833195.122187153,10.808252513572057,3.1465591341925877e-27
0.014083808996534978,0.01013343363472293,27048106.619742185,1.3898358152044146,0.16457875110091202
0.24521592647922827,0.009668392981941807,37077757.34501672,25.362635438715785,6.5379696472750615e-142
0.08649620488703674,0.008650614722846811,28665444.71161607,9.998850678044288,1.5418968564703332e-23
0.5520958110972121,0.016398890847323225,133784142.66073023,33.66665564380716,1.7833208398367262e-248
0.18699744283068168,0.01697732401324306,80529316.04501668,11.014541672457652,3.252024962516235e-28
-0.09314979218974148,0.17329548738468975,169783498.56790614,-0.5375200104487605,0.5909084671790681
0.2947824041470564,0.008444894939513383,27458036.10003654,34.90658039661089,5.988230633079332e-267
0.28782038223850004,0.010177242747123796,48216612.61484237,28.280781876784978,5.976106648206744e-176
0.3254573123308094,0.01483587979474251,18041805.94547721,21.937176415121932,1.1518234583275508e-106
0.2880504313210198,0.013664363876149213,89270439.19971143,21.080412811883928,1.203963490967215e-98
0.06187013322667954,0.032387440964802464,17743440.246683884,1.910312497178083,0.056093005751400186
0.005999270919487629,0.0011386572028560798,28037147.819146074,5.268724339897672,1.373760905102462e-7
0.01508830444615105,0.0027781883092644765,5620.352868935349,5.430986947801846,5.83972655950244e-8
-0.008474019093935746,0.0029572037622131475,11596.42803341162,-2.8655513029625856,0.004170323346589776
-0.004336646399890505,0.0051148159290976105,27968.237364913744,-0.847859719686062,0.3965233552099936
0.003331166081812406,0.002771104598299769,4070.5858460761806,1.2021076663278125,0.2293917421426792
-0.0022248165777423684,0.0027401334206068016,4073.2918688482787,-0.8119373169973904,0.41687504542636544
2.757039153844994e-4,0.0023429945130195224,6631.0421618739465,0.11767160095871815,0.9063314334794825
-0.004044189160113876,0.0021727247857017615,5499.428330351098,-1.8613444218650346,0.06274886985183382
0.0063382591797462124,0.0026508724124723305,2727.6963153157285,2.391008767500375,0.016869560598323806
9.7307611812124e-4,0.004734836909942958,16295.829662055696,0.20551417855128679,0.8371729886980843
5.351088285141438e-4,0.002229895600313635,5192.170432634173,0.23997035037823322,0.8103627150860324
0.008631129638409951,0.002398735357547395,4838.591197370504,3.5982000312176643,3.236313856428221e-4
0.001826120011039259,0.003306565121298654,7379.854768486694,0.5522709954437705,0.5807794240393729
0.009338913134846624,0.005539994885754958,4702.965566679586,1.6857259487476897,0.09191493250372262
0.0026299549855775587,0.0022015632810948884,5008.74212978703,1.1945852332119298,0.23230568609494537
0.14264521508708441,0.09413666989982841,948.4674452456467,1.5152991415446748,0.13002984231703604
0.031007332989090843,0.009641788995826527,19235.880367765847,3.215931504258436,0.001302367422939904
0.1443892326485154,0.06783935571197137,2752.634544712049,2.128399232763284,0.03339257989997444
0.09642578772724814,0.06116864700154902,1568.39996550021,1.5763923587325102,0.11513707604560809
-0.0012951760260081734,0.002884127718767394,423.70797958136046,-0.44907027437803626,0.6536105609766105
0.02239101283957511,0.015854201236217915,44894182.31989568,1.4123078486240142,0.1578593433526617
-0.016981666032017957,0.022961877144293596,4907038.324880798,-0.7395591364462195,0.4595675798954554
