estimate,se,df,t,p
-1.0653705151394188,0.35364270016348337,1203.7626577742299,-3.012561872892937,0.00264462942148729
0.11351218278033445,0.022465861880473694,694.2106518834178,5.052652036421272,5.577353999228506e-7
0.04519579343595851,0.02414995825796954,1063.7675200834683,1.8714646606498293,0.06155499348818404
-0.027132196521966148,0.025754718662088224,1292.8591305012742,-1.0534844848414366,0.29231584501489977
-0.004876383713328224,0.024003690511019284,1008.5858809639525,-0.20315141586622446,0.8390576618118587
0.04517326467780644,0.025671348129755522,1379.6258014229848,1.7596763695260067,0.07868430158347872
0.019124578116625577,0.027615830086107032,1782.8216929992636,0.6925222981527094,0.4886995779927701
1.64125130430684e-4,0.02714082204712897,1658.4394566878798,0.006047168731502944,0.9951758141291858
0.06221336295881589,0.029578531053943542,2299.844638912283,2.103328351409842,0.03554544243902471
0.04873354590963446,0.03217865800448586,3025.831964812878,1.5144679402988392,0.13001164434761323
0.0439442898371333,0.03308629739473525,3081.3026295758964,1.3281718807292648,0.18421969896464752
0.004258565342980131,0.03546767379260057,2884.236169711532,0.12006892157298946,0.9044369139448409
0.08781754016514777,0.033451314280731184,2964.2810936368987,2.625234375790518,0.008703421109806594
-0.05207063607091667,0.03171748004436713,2417.356295814501,-1.6417015474772614,0.10078194780285367
0.005967608848644575,0.004364036230866607,123407125.19610554,1.3674517196800475,0.1714837630710758
-0.007220791998867597,7.231619657730091e-4,133283151.81307565,-9.985027339137062,1.7725558373537257e-23
3.708102449098712e-5,6.294204595295923e-6,65055146.50271418,5.891296339286496,3.831795726594479e-9
0.012067931091403155,0.0032009594008523498,10250760.45982726,3.770098142509934,1.6318427834536748e-4
-0.013374538697294071,0.005265898062662635,9029422.414654426,-2.5398400307299918,0.011090334781039572
0.013103282933599808,0.005166133087615169,6354348.5682851905,2.5363812180937537,0.011200496978918957
0.11334998291074769,0.004736380809949063,60129153.32679305,23.93177142189433,1.4326298893825104e-126
0.0285591170117013,0.004722731753137154,54698454.06416366,6.047160521604986,1.4742181113163735e-9
0.02116856193617819,0.0028183370455782774,9349683.347394051,7.511011491471469,5.86774102459208e-14
0.08880637392544566,0.00487232300132202,85601384.57893232,18.226700877866595,3.1697158459596457e-74
0.1157970506629696,0.0054609423965931115,119007639.34614368,21.20459112244276,8.665699821379101e-100
0.21175165894423312,0.005297468990308747,172658248.21889916,39.972231896329006,0
0.12320142631924252,0.0052603334268674995,200880164.4872018,23.420839768441887,2.6223529442444275e-121
0.1036082635931482,0.006389101665653018,164148676.92844957,16.216405531646615,3.861827269273811e-59
0.0505135910025285,0.0045617272655263715,21451148.332002692,11.073347454212568,1.6899871426806483e-28
-0.0017804319510003538,0.005746475952346748,129051453.11125976,-0.3098302273888852,0.7566900642951337
0.08564625924013611,0.003687633217207694,54746847.57535707,23.22526514851934,2.533525100267503e-119
0.0952110461024863,0.0032150889897333453,24561508.423691217,29.613813616519202,1.0000359335643457e-192
0.0993230730023725,0.005232984886522716,14586058.406296173,18.98019488995162,2.49228705988807e-80
0.17341865579030286,0.005634022987145351,133221471.60481933,30.78060848987957,4.77182556892694e-208
0.00723493700665427,0.00459930968991298,59231469.82129284,1.5730484560588822,0.1157076039407744
8.886505275028796e-4,1.6936099792905424e-4,85650166.58851671,5.247078951879686,1.545300544213888e-7
0.0014757404466333027,0.0012252855539174195,3623.0658650383034,1.2044053256933795,0.22851162716651502
-1.2175637390343362e-4,0.0010272754867060154,2965.816399450239,-0.11852358542482941,0.9056608349121084
-9.021035492348525e-4,0.0013938149533840743,2702.381980893026,-0.6472190207492144,0.5175451750193759
-5.942565536519167e-5,0.001165364471071398,2205.9525922005982,-0.05099319297983889,0.9593355614397763
6.150995232392952e-4,0.0011789527988483725,2333.77335099164,0.5217337995551121,0.6019051975825028
-3.4190304337616855e-4,0.0010402102664459937,4402.9710976790875,-0.328686472730482,0.7424083113070492
0.004316626791255088,0.001043163285450488,6115.648018245309,4.138016407844493,3.550237434300181e-5
0.0012136057580260085,0.0011805562460979993,1819.4876207925204,1.0279948643169228,0.3040888817103187
-0.004340142710713264,0.0015815042164577715,3426.333171051276,-2.744313082158104,0.006095363270769751
0.0010678521838017004,7.880578278936089e-4,1338.9576173727999,1.3550429245223676,0.175632440879423
0.0036340930379070817,0.0010399006669867406,2848.9661978111603,3.4946540119426794,4.819167301940609e-4
0.001006129849974524,0.0012109173706902109,2352.5964274441985,0.8308823329547581,0.406124419429544
0.00524520407200473,0.002650360066010322,4675.289553918862,1.979053389489269,0.04786857531408178
0.002138882992973789,0.00108009949616848,4999.485531325152,1.9802647816809593,0.04772852037575557
-0.07178042621436015,0.03346063295736335,583.8233175544483,-2.1452202146272947,0.03234711017015223
0.04153468141664749,0.00436928037708875,20229.831021187427,9.506069153731453,2.194481716025563e-21
0.008275514733127591,0.03165200525447584,2080.5602480765638,0.26145309488590357,0.793768995135282
-0.053237374293932355,0.027979898182110764,1278.172190263684,-1.9027007870947228,0.05730413568461222
-0.001954843853333607,9.737746902346082e-4,242.79278430750105,-2.0074909246846753,0.04580564120798077
