estimate,se,df,t,p
-0.8049993472196154,0.8174703136081702,1751.2896387129017,-0.9847444412586555,0.32488564160015276
-0.07829850520592394,0.03740653216492607,373.50495942650366,-2.0931773322558858,0.03700740063998622
-0.028625545016094586,0.051178219350828176,1487.9600520046613,-0.5593306171882544,0.5760202800124834
-0.0502704696698065,0.05324353808186981,1646.4953463509064,-0.9441609532504812,0.34522592800004526
-0.14294602846332075,0.05636388015007136,2127.5319181863815,-2.536128245300368,0.01127954840279309
-0.14302227238478052,0.06043451268237429,2913.5922589466804,-2.3665661562700566,0.018019016021331345
-0.17964618846654398,0.05783009544115869,2367.6803345561284,-3.106448071650365,0.0019159408563451986
-0.17098379724348037,0.05422065964512695,1820.6711548659898,-3.1534805803279715,0.0016396758250528394
-0.1219589351079248,0.058745723198833165,2454.1008052379343,-2.0760478970552056,0.03799340254772614
-0.11790066203615203,0.05974384831187458,2450.580246677492,-1.9734360167207092,0.048558094472114594
-0.03543913088687918,0.061368484207582445,2467.852391577711,-0.5774809553223487,0.5636672797928566
0.06025547403107317,0.06468319787028759,2127.764882343727,0.9315475427159066,0.35167608611348933
0.030985877096889977,0.06235495095459969,2404.236655620311,0.496927294826206,0.6192857578218384
0.0012433548051292455,0.06052530799122371,2135.8908519731676,0.0205427257852126,0.9836123477904876
-0.19604405808130088,0.013783478324684389,289514099.7502891,-14.223119408851383,6.585323167803341e-46
-0.028472968150980788,0.002545143971341796,477915458.4280501,-11.1871738776215,4.712179197657397e-29
2.4769531054217247e-4,2.6317388849153437e-5,464179098.69005764,9.41184978349933,4.874831460441483e-21
0.15523728247385207,0.016159369912379238,156920570.99036485,9.606642048272512,7.495458815327256e-22
-0.14385131969598716,0.01859543878905147,33147133.227407042,-7.735838951037995,1.027262979516599e-14
-0.16279733737001903,0.016408146846005767,15113532.197565526,-9.9217382010235209,3.349276204653062e-23
0.5445515362886064,0.01470095213524274,130036209.6320946,37.041922950224944,2.4316148173219898e-300
0.13844585108833762,0.014375157205262485,109883559.47136274,9.630910404072319,5.92037848551099e-22
0.3214258047909113,0.020402257372971914,602605954.2357112,15.754423587299867,6.404225226970607e-56
0.08132399486214786,0.008640926517560831,19849897.78525377,9.411490156394025,4.89201521359099e-21
-0.01214172618754777,0.009748739544072108,28331625.191981927,-1.2454662608081226,0.21296042033962617
0.20263149926821236,0.008674709715545821,28457621.27317014,23.35887953749961,1.12256540560691e-120
0.055398617469907374,0.008137994041348118,26785251.187176235,6.807404526033566,9.937729254470158e-12
0.5353568741695263,0.01633236499211612,163162692.9819305,32.77889481578149,1.1791473335354739e-235
0.1776743407956882,0.01699051149018165,96572131.370671,10.45726851121353,1.3571588990796358e-25
0.2847905013530033,0.015399464431620212,156182223.03726962,18.49353285093694,2.3283537662736028e-76
0.3005687488609836,0.00834758179320374,33708367.636275776,36.006685086415615,6.657208629144995e-284
0.27588124383609247,0.010684347412096076,70172134.2669349,25.821066387616607,5.152005666331297e-147
0.3080003236626094,0.014461365928148241,20019877.667120982,21.298148818923387,1.1840188797270664e-100
0.26264308389975316,0.01341532574316281,99485845.73631428,19.577838729231793,2.3903446830463947e-85
0.053713044827196896,0.016270384738154082,206835089.05820134,3.30127687154439,9.624587052882896e-4
0.006886225852441849,5.122765369563507e-4,163174622.7256239,13.442399476961796,3.4120824664525355e-41
0.22074716483904802,0.00814998879244749,247322511.23182842,27.085578945042492,1.456885337489846e-161
0.014370397852700438,0.002806631901471873,6613.386968898772,5.1201576684011245,3.139054527360247e-7
-0.00871164274820238,0.0028999617969014202,12324.789854278168,-3.00405431461569,0.002669429229739867
-0.005523301146670147,0.00496420040704501,28552.6027897776,-1.1126265448171033,0.2658782223066587
0.002206939850735102,0.002719773245557633,4360.256415566907,0.8114425915248,0.417155840445117
-0.00347369076104971,0.0026996990251792067,4326.415795746711,-1.286695564450606,0.19826926202534798
7.002535301867409e-4,0.0023392795339805626,7488.327963238965,0.299345811398254,0.7646845112253393
-0.0034907178865192408,0.0020590492965133333,6168.073539669927,-1.6953056405352736,0.0900679270057735
0.006456059894827211,0.0027365514764418853,3538.7683422046753,2.3591954876074537,0.018368641955400646
4.4910058493843397e-4,0.0044552177534420475,14649.614503145558,0.10080328500025937,0.9197079985332818
0.0014811959333362232,0.0021623861623534723,5570.613172804591,0.6849821549561419,0.49338368127849275
0.008781419031674294,0.0024127204105215106,5624.966235370284,3.6396339142238974,2.7547659112596787e-4
0.0018565668239688311,0.0032381407071358564,8004.2841665038695,0.5733434683296913,0.5664282660760638
0.009517075103018606,0.005415404269317911,5348.762736285718,1.757408058515512,0.07890548238904861
0.003171336847346234,0.0022025157948127715,5665.383281305406,1.439870195171889,0.14995937988057603
0.19850213313872594,0.07305301169814463,586.5961191843376,2.7172340814494773,0.006777397921701609
0.00877999335227689,0.007212100658947275,9988.719188188179,1.2173975055914534,0.22348177094742974
0.12824139855347683,0.06546222104220363,2683.532907425827,1.959013863443456,0.05021457281765635
0.11289802149221344,0.05747077646597006,1342.4044369016838,1.9644422510815263,0.049684858917430415
-0.0012608127309227302,0.0024350104162845295,362.50817939424024,-0.517785354218955,0.6049238725286608
