estimate,se,df,t,p
0.5744002874715033,0.8974018825997057,542.2007202526468,0.6400702947128982,0.5223972745038534
-0.0015474629968446074,0.024279939797869337,175.58256194609808,-0.06373421885421658,0.9492543573377594
0.06778922033957677,0.03265164513959146,533.5036044792389,2.0761349098878803,0.03835975946655513
0.12654389588261053,0.04670860242296344,957.6946804241959,2.709220343111733,0.006864535026542667
0.13267611925998196,0.03954205814655394,789.1153390657715,3.3553164776665674,8.306240644462044e-4
0.08755259057075093,0.04212117494838002,1137.0339992531592,2.0785885170118745,0.0378790065044652
-0.20786453948282416,0.016802975109547095,55653896.91360818,-12.370698529733579,3.76572623690184e-35
-0.03280609948366476,0.002634131401447075,48022093.94669549,-12.4542380329404,1.326287827376355e-35
3.0705602648026833e-4,2.7567382765922008e-5,50425036.09306909,11.138381510044617,8.159488944131197e-29
0.17006800444127113,0.018569150296138887,25629920.038455844,9.158631479041539,5.256329800869875e-20
-0.13023276896095454,0.02477604443628212,10086749.46566919,-5.256398748229611,1.4690657262887709e-7
-0.16481794346880133,0.02514519200101219,7139298.100585051,-6.554650426298863,5.577614129900284e-11
0.5911281874449015,0.017456634490016092,23060143.736337513,33.862666242051596,2.396670300940656e-251
0.12697018695489334,0.019057555357255344,33825479.24793353,6.662459301557527,2.6928699986663445e-11
0.39856481774085545,0.023070131140914846,80243713.89618652,17.276226793266957,7.106635693465686e-67
0.09092188670281631,0.014635500668353665,9267162.09974035,6.212420658721752,5.217673051594524e-10
0.6725703421372073,0.02014162082478874,30838354.51788692,33.3920665068553,1.8054363268562835e-244
0.2763930067308955,0.023132325443446296,59314814.796250135,11.948345072639526,6.623673026773915e-33
0.3225085364703982,0.016136024247464038,2651744.964812589,19.986864888424055,7.275069086993829e-89
0.019444324359526224,0.01576769055147617,20769903.241808597,1.2331751625925869,0.21751043378999108
0.0071289345957525055,5.059845069257502e-4,15324761.898500802,14.089234943311473,4.4261483143155385e-45
0.45619786529315004,0.0115182524664571,71578061.2800461,39.60651727522621,0
0.01412361460037904,0.0040835279048143935,2017.3782007048603,3.458679585298681,5.540992779467194e-4
-0.01477188357766637,0.00349933751430914,1358.3305910412125,-4.221337186613942,2.5899329415896166e-5
-0.006004456231880568,0.005953503692804806,6745.264098817967,-1.0085584122736568,0.31322263771877457
-0.00351205960802791,0.0036636081800877126,1301.937935561737,-0.958634066578546,0.3379211073201649
0.02598272483114187,0.00406087667349211,1929.130555417504,6.398304336782108,1.9666741234045628e-10
0.0020747870314952147,0.001895993709897503,836.8558248280069,1.0943005879525713,0.2741380327519095
0.0012174499477840201,0.005686325306737866,710.5059704040733,0.21410135405750247,0.8305294475196897
0.099088569340084115,0.10168868347371116,531.5097930214545,0.9744306441502979,0.33028602264997
-0.003667117427217271,0.01162958777387239,4028.1346018605536,-0.31532651874866957,0.752530086455621
0.055844892599162636,0.09021176334679239,1321.6010593933543,0.6190422460148961,0.5359952172447955
0.22636270317408946,0.060214613490414244,347.51540428284363,3.759265235674474,1.9985594434158684e-4
-0.0014272175929271648,0.002893250473375106,253.66534858714687,-0.4932920969204065,0.6222329954401535
